address,location,filepath,vulnerability,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x263211e58dc327ef610e7dad1deb8dab23f03e5a.sol,262.0,/bdata2/sc/dataset/mainnet_bytecode/0x263211e58dc327ef610e7dad1deb8dab23f03e5a.rt.hex,UnsecuredValueSend,0.8.15,SWC-105
/bdata2/sc/dataset/mainnet/0x887e1988f7d697df22aea1207a5e1831ad3065ef.sol,113.0,/bdata2/sc/dataset/mainnet_bytecode/0x887e1988f7d697df22aea1207a5e1831ad3065ef.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x887e1988f7d697df22aea1207a5e1831ad3065ef.sol,122.0,/bdata2/sc/dataset/mainnet_bytecode/0x887e1988f7d697df22aea1207a5e1831ad3065ef.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x76eec498e1502993324f7da98f0c78380e071098.sol,402.0,/bdata2/sc/dataset/mainnet_bytecode/0x76eec498e1502993324f7da98f0c78380e071098.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xc8f0fcc41b3364a770e7ef1bbd22e2fc768c6e87.sol,113.0,/bdata2/sc/dataset/mainnet_bytecode/0xc8f0fcc41b3364a770e7ef1bbd22e2fc768c6e87.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xc8f0fcc41b3364a770e7ef1bbd22e2fc768c6e87.sol,122.0,/bdata2/sc/dataset/mainnet_bytecode/0xc8f0fcc41b3364a770e7ef1bbd22e2fc768c6e87.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xd359e3f53b5d4e11b8b11dc0772448f380accf3c.sol,113.0,/bdata2/sc/dataset/mainnet_bytecode/0xd359e3f53b5d4e11b8b11dc0772448f380accf3c.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xd359e3f53b5d4e11b8b11dc0772448f380accf3c.sol,122.0,/bdata2/sc/dataset/mainnet_bytecode/0xd359e3f53b5d4e11b8b11dc0772448f380accf3c.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x96d0c2877b5d4fa1a476a8184326ff3efa0f95f5.sol,113.0,/bdata2/sc/dataset/mainnet_bytecode/0x96d0c2877b5d4fa1a476a8184326ff3efa0f95f5.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x96d0c2877b5d4fa1a476a8184326ff3efa0f95f5.sol,122.0,/bdata2/sc/dataset/mainnet_bytecode/0x96d0c2877b5d4fa1a476a8184326ff3efa0f95f5.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xb25d33239faa29aa9c8f3b378764888e9ca8dbbe.sol,121.0,/bdata2/sc/dataset/mainnet_bytecode/0xb25d33239faa29aa9c8f3b378764888e9ca8dbbe.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x1135053a937e422c27a834642288304e35bb1340.sol,113.0,/bdata2/sc/dataset/mainnet_bytecode/0x1135053a937e422c27a834642288304e35bb1340.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x1135053a937e422c27a834642288304e35bb1340.sol,122.0,/bdata2/sc/dataset/mainnet_bytecode/0x1135053a937e422c27a834642288304e35bb1340.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x21e44b9bb629d9efef554fafb7d4fa6c5fbdf2d0.sol,330.0,/bdata2/sc/dataset/mainnet_bytecode/0x21e44b9bb629d9efef554fafb7d4fa6c5fbdf2d0.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x058c1548b7f2214be1f730ce94bc760fc4930c14.sol,36.0,/bdata2/sc/dataset/mainnet_bytecode/0x058c1548b7f2214be1f730ce94bc760fc4930c14.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x058c1548b7f2214be1f730ce94bc760fc4930c14.sol,44.0,/bdata2/sc/dataset/mainnet_bytecode/0x058c1548b7f2214be1f730ce94bc760fc4930c14.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6d6a99e9e94923a9992a0593ea0298bf7542be67.sol,192.0,/bdata2/sc/dataset/mainnet_bytecode/0x6d6a99e9e94923a9992a0593ea0298bf7542be67.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x5101067e64f9e564bed7dd9c7378d7cc9dd5f550.sol,320.0,/bdata2/sc/dataset/mainnet_bytecode/0x5101067e64f9e564bed7dd9c7378d7cc9dd5f550.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x6C6b3FD123D575cBeB1670A1fcc9c8fD603357a3.sol,171.0,/bdata2/sc/dataset/mainnet_bytecode/0x6C6b3FD123D575cBeB1670A1fcc9c8fD603357a3.rt.hex,UnsecuredValueSend,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0x936cf530568c1a38394b30d896c9cd419d92aa72.sol,86.0,/bdata2/sc/dataset/mainnet_bytecode/0x936cf530568c1a38394b30d896c9cd419d92aa72.rt.hex,UnsecuredValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x38b479b2075a80917da2f4e6c48b398f13cef44d.sol,219.0,/bdata2/sc/dataset/mainnet_bytecode/0x38b479b2075a80917da2f4e6c48b398f13cef44d.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xBcB03C4b10F04e568Abf88Df136F579038DD0eF1.sol,157.0,/bdata2/sc/dataset/mainnet_bytecode/0xBcB03C4b10F04e568Abf88Df136F579038DD0eF1.rt.hex,UnsecuredValueSend,v0.4.11,SWC-105
/bdata2/sc/dataset/mainnet/0x81b0853bec4b8ced6d2df03f363c06ec4ce0883f.sol,73.0,/bdata2/sc/dataset/mainnet_bytecode/0x81b0853bec4b8ced6d2df03f363c06ec4ce0883f.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x3F500A7e3783FBd228DDB894DE2Db110eED83A5b.sol,323.0,/bdata2/sc/dataset/mainnet_bytecode/0x3F500A7e3783FBd228DDB894DE2Db110eED83A5b.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x915671b817bb779f41e605590e400514c8b63fff.sol,73.0,/bdata2/sc/dataset/mainnet_bytecode/0x915671b817bb779f41e605590e400514c8b63fff.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x5aa487635b1c2bb10550c5c1fd39be943d43aa01.sol,330.0,/bdata2/sc/dataset/mainnet_bytecode/0x5aa487635b1c2bb10550c5c1fd39be943d43aa01.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x15c3c2866eC484604f4d1256aEc4Af6A2A431Cf6.sol,1148.0,/bdata2/sc/dataset/mainnet_bytecode/0x15c3c2866eC484604f4d1256aEc4Af6A2A431Cf6.rt.hex,UnsecuredValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x46a26aa39265eb39f2ed97765f0c93d8f107b55d.sol,36.0,/bdata2/sc/dataset/mainnet_bytecode/0x46a26aa39265eb39f2ed97765f0c93d8f107b55d.rt.hex,UnsecuredValueSend,0.4.17,SWC-105
/bdata2/sc/dataset/mainnet/0xea5D89492407284B207B1430faC8782DF8D3ef09.sol,702.0,/bdata2/sc/dataset/mainnet_bytecode/0xea5D89492407284B207B1430faC8782DF8D3ef09.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xf7503BeA549E73c0f260e42c088568fd865a358a.sol,1226.0,/bdata2/sc/dataset/mainnet_bytecode/0xf7503BeA549E73c0f260e42c088568fd865a358a.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xAd76937DE7406FB422aCDB2475856E396c599bb0.sol,42.0,/bdata2/sc/dataset/mainnet_bytecode/0xAd76937DE7406FB422aCDB2475856E396c599bb0.rt.hex,UnsecuredValueSend,0.6.8,SWC-105
/bdata2/sc/dataset/mainnet/0x4DAab90CeDA011a1E9A3C7676E123d56410a1943.sol,48.0,/bdata2/sc/dataset/mainnet_bytecode/0x4DAab90CeDA011a1E9A3C7676E123d56410a1943.rt.hex,UnsecuredValueSend,0.6.8,SWC-105
/bdata2/sc/dataset/mainnet/0x3A54c7C692187bd74B6a0E7c08952CD0B069Ea74.sol,1189.0,/bdata2/sc/dataset/mainnet_bytecode/0x3A54c7C692187bd74B6a0E7c08952CD0B069Ea74.rt.hex,UnsecuredValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xD4A64E1A1bBe9CB4C7C1376B9fa33A3b065c5cDa.sol,373.0,/bdata2/sc/dataset/mainnet_bytecode/0xD4A64E1A1bBe9CB4C7C1376B9fa33A3b065c5cDa.rt.hex,UnsecuredValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xf1684d1DEB902864F2eB0849f50409599322Ce16.sol,22.0,/bdata2/sc/dataset/mainnet_bytecode/0xf1684d1DEB902864F2eB0849f50409599322Ce16.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x305394B22a082593eAB7DAD01a8E2bfe30C280Ea.sol,1420.0,/bdata2/sc/dataset/mainnet_bytecode/0x305394B22a082593eAB7DAD01a8E2bfe30C280Ea.rt.hex,UnsecuredValueSend,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0x305394B22a082593eAB7DAD01a8E2bfe30C280Ea.sol,1430.0,/bdata2/sc/dataset/mainnet_bytecode/0x305394B22a082593eAB7DAD01a8E2bfe30C280Ea.rt.hex,UnsecuredValueSend,0.6.5,SWC-105
/bdata2/sc/dataset/mainnet/0xc0bcfaceea2792b874ab1265b24386b8bf193d47.sol,279.0,/bdata2/sc/dataset/mainnet_bytecode/0xc0bcfaceea2792b874ab1265b24386b8bf193d47.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x09f55c2d116a5833d41ba9208216d11a7cdba4b3.sol,272.0,/bdata2/sc/dataset/mainnet_bytecode/0x09f55c2d116a5833d41ba9208216d11a7cdba4b3.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x2124149bea65516dca044ee77d4dc5ac118fef4f.sol,180.0,/bdata2/sc/dataset/mainnet_bytecode/0x2124149bea65516dca044ee77d4dc5ac118fef4f.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0xa630823Bd70AB8E8e2d6E62089d3837dB1887Bf6.sol,13.0,/bdata2/sc/dataset/mainnet_bytecode/0xa630823Bd70AB8E8e2d6E62089d3837dB1887Bf6.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x9e9731122c09189ea8817a077540538302e2c24b.sol,111.0,/bdata2/sc/dataset/mainnet_bytecode/0x9e9731122c09189ea8817a077540538302e2c24b.rt.hex,UnsecuredValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0xcba3eae7f55d0f423af43cc85e67ab0fbf87b61c.sol,869.0,/bdata2/sc/dataset/mainnet_bytecode/0xcba3eae7f55d0f423af43cc85e67ab0fbf87b61c.rt.hex,UnsecuredValueSend,0.7.1,SWC-105
/bdata2/sc/dataset/mainnet/0xABBbd3E42283dF3B61AB39961be3Ed607589D6E3.sol,3504.0,/bdata2/sc/dataset/mainnet_bytecode/0xABBbd3E42283dF3B61AB39961be3Ed607589D6E3.rt.hex,UnsecuredValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x807C6BEa4E9654cE00A73E4484a0c7b74B7F5657.sol,2043.0,/bdata2/sc/dataset/mainnet_bytecode/0x807C6BEa4E9654cE00A73E4484a0c7b74B7F5657.rt.hex,UnsecuredValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x2f549f7397eed2302f7ce1ba18177abbc974dd52.sol,170.0,/bdata2/sc/dataset/mainnet_bytecode/0x2f549f7397eed2302f7ce1ba18177abbc974dd52.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x3df5e1cd1f21e84b111c5d3e9092df1655e4fc90.sol,256.0,/bdata2/sc/dataset/mainnet_bytecode/0x3df5e1cd1f21e84b111c5d3e9092df1655e4fc90.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xf68000048048205cfa55e23bedfe0378401f3027.sol,256.0,/bdata2/sc/dataset/mainnet_bytecode/0xf68000048048205cfa55e23bedfe0378401f3027.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x954E3affBb76333e4D37f89BF1CD5830cD9c61BB.sol,170.0,/bdata2/sc/dataset/mainnet_bytecode/0x954E3affBb76333e4D37f89BF1CD5830cD9c61BB.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x82c19d554169909539ac8502d99709abc6f0dce7.sol,1234.0,/bdata2/sc/dataset/mainnet_bytecode/0x82c19d554169909539ac8502d99709abc6f0dce7.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x5a8dee1f2c6894b96422a536620e389da1f84641.sol,291.0,/bdata2/sc/dataset/mainnet_bytecode/0x5a8dee1f2c6894b96422a536620e389da1f84641.rt.hex,UnsecuredValueSend,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0x8e43d7a5c4b2de24b728deff0e666fe674b3ca91.sol,418.0,/bdata2/sc/dataset/mainnet_bytecode/0x8e43d7a5c4b2de24b728deff0e666fe674b3ca91.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xb33208b52d1d0fca86dabff07db76780470a3749.sol,268.0,/bdata2/sc/dataset/mainnet_bytecode/0xb33208b52d1d0fca86dabff07db76780470a3749.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xc1f1b22d07302f8529a5710aff7eb8f003c76730.sol,430.0,/bdata2/sc/dataset/mainnet_bytecode/0xc1f1b22d07302f8529a5710aff7eb8f003c76730.rt.hex,UnsecuredValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xe4d9306C7C9a275AD286c1349c684E0f2626d0c7.sol,292.0,/bdata2/sc/dataset/mainnet_bytecode/0xe4d9306C7C9a275AD286c1349c684E0f2626d0c7.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xf06ab3e6a33f805cf7cb448db82c8cd9c109a862.sol,256.0,/bdata2/sc/dataset/mainnet_bytecode/0xf06ab3e6a33f805cf7cb448db82c8cd9c109a862.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6.sol,92.0,/bdata2/sc/dataset/mainnet_bytecode/0x7b2f9706cd8473b4f5b7758b0171a9933fc6c4d6.rt.hex,UnsecuredValueSend,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x663e4229142a27F00baFB5D087e1e730648314c3.sol,1146.0,/bdata2/sc/dataset/mainnet_bytecode/0x663e4229142a27F00baFB5D087e1e730648314c3.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xe3d085b7bdf97c6d003abcec2003b9c5b120d616.sol,13.0,/bdata2/sc/dataset/mainnet_bytecode/0xe3d085b7bdf97c6d003abcec2003b9c5b120d616.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x06873fea79ff39c5d27c6a65045157ba59664724.sol,1431.0,/bdata2/sc/dataset/mainnet_bytecode/0x06873fea79ff39c5d27c6a65045157ba59664724.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xfc6e926ffc17f3bdc32ac434abc895091a151364.sol,29.0,/bdata2/sc/dataset/mainnet_bytecode/0xfc6e926ffc17f3bdc32ac434abc895091a151364.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xF6e4D7f83A6f4027489728D9248EEA67C17fC8d9.sol,437.0,/bdata2/sc/dataset/mainnet_bytecode/0xF6e4D7f83A6f4027489728D9248EEA67C17fC8d9.rt.hex,UnsecuredValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x661229DAe05e769D03CeE7ca447d9A7d5619D082.sol,225.0,/bdata2/sc/dataset/mainnet_bytecode/0x661229DAe05e769D03CeE7ca447d9A7d5619D082.rt.hex,UnsecuredValueSend,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0x9D4006A91abC50a77eCc1451Ab0C4395995FB187.sol,833.0,/bdata2/sc/dataset/mainnet_bytecode/0x9D4006A91abC50a77eCc1451Ab0C4395995FB187.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x5b7dd1e86623548af054a4985f7fc8ccbb554e2c.sol,24.0,/bdata2/sc/dataset/mainnet_bytecode/0x5b7dd1e86623548af054a4985f7fc8ccbb554e2c.rt.hex,UnsecuredValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0xea663d14bf15b201dc5e0c63f718cabe5d03a325.sol,677.0,/bdata2/sc/dataset/mainnet_bytecode/0xea663d14bf15b201dc5e0c63f718cabe5d03a325.rt.hex,UnsecuredValueSend,v0.5.0,SWC-105
/bdata2/sc/dataset/mainnet/0xa76daa02c1a6411c6c368f3a59f4f2257a460006.sol,280.0,/bdata2/sc/dataset/mainnet_bytecode/0xa76daa02c1a6411c6c368f3a59f4f2257a460006.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x09fb024e9927e46be9253667d32acdfc0d17a9ce.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0x09fb024e9927e46be9253667d32acdfc0d17a9ce.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x656db34fd512fb22ce16bbc621c58394ebb823c4.sol,1616.0,/bdata2/sc/dataset/mainnet_bytecode/0x656db34fd512fb22ce16bbc621c58394ebb823c4.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x134d3c5575eaaa1365d9268bb2a4b4d8fd1c5907.sol,282.0,/bdata2/sc/dataset/mainnet_bytecode/0x134d3c5575eaaa1365d9268bb2a4b4d8fd1c5907.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x4c4d56ea13c11050bfd660fbe85a8b0fda962823.sol,763.0,/bdata2/sc/dataset/mainnet_bytecode/0x4c4d56ea13c11050bfd660fbe85a8b0fda962823.rt.hex,UnsecuredValueSend,v0.5.0,SWC-105
/bdata2/sc/dataset/mainnet/0x43d2b8827218752ffe5a35cefc3bbe50ca79af47.sol,283.0,/bdata2/sc/dataset/mainnet_bytecode/0x43d2b8827218752ffe5a35cefc3bbe50ca79af47.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0xaa08632376f8c27d2928e9dbc0bb9fec64bf1280.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0xaa08632376f8c27d2928e9dbc0bb9fec64bf1280.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x34d3213d92D66eE35183d1e303Dbb8BBCD71B86f.sol,1340.0,/bdata2/sc/dataset/mainnet_bytecode/0x34d3213d92D66eE35183d1e303Dbb8BBCD71B86f.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x30589d7c60490c72c2452a04f4d1a95653ba056f.sol,263.0,/bdata2/sc/dataset/mainnet_bytecode/0x30589d7c60490c72c2452a04f4d1a95653ba056f.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x000983ba1a675327f0940b56c2d49cd9c042dfbf.sol,1063.0,/bdata2/sc/dataset/mainnet_bytecode/0x000983ba1a675327f0940b56c2d49cd9c042dfbf.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x5789e2b5460cae9329d93a78511e2ac49f98a1f6.sol,1063.0,/bdata2/sc/dataset/mainnet_bytecode/0x5789e2b5460cae9329d93a78511e2ac49f98a1f6.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x5216c8d4e0f29285b5c8805810487c5277788e31.sol,180.0,/bdata2/sc/dataset/mainnet_bytecode/0x5216c8d4e0f29285b5c8805810487c5277788e31.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xbA0f3D51ecd2E82fc87A3BcC81d5BEb5688Dd49a.sol,172.0,/bdata2/sc/dataset/mainnet_bytecode/0xbA0f3D51ecd2E82fc87A3BcC81d5BEb5688Dd49a.rt.hex,UnsecuredValueSend,0.4.26,SWC-105
/bdata2/sc/dataset/mainnet/0x8bB53BcF6d0BD0B044f60a27e022A8aD55F66599.sol,432.0,/bdata2/sc/dataset/mainnet_bytecode/0x8bB53BcF6d0BD0B044f60a27e022A8aD55F66599.rt.hex,UnsecuredValueSend,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x59B79fb39E97a2475349FE156F2fd0e64bE6E867.sol,1096.0,/bdata2/sc/dataset/mainnet_bytecode/0x59B79fb39E97a2475349FE156F2fd0e64bE6E867.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x59B79fb39E97a2475349FE156F2fd0e64bE6E867.sol,1103.0,/bdata2/sc/dataset/mainnet_bytecode/0x59B79fb39E97a2475349FE156F2fd0e64bE6E867.rt.hex,UnsecuredValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x3688587725ed6dda84bcd25aeeb04997415da50a.sol,486.0,/bdata2/sc/dataset/mainnet_bytecode/0x3688587725ed6dda84bcd25aeeb04997415da50a.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0x1c02ce498dc6d0d6ef05a253e021258b07eeba91.sol,367.0,/bdata2/sc/dataset/mainnet_bytecode/0x1c02ce498dc6d0d6ef05a253e021258b07eeba91.rt.hex,UnsecuredValueSend,v0.4.16,SWC-105
/bdata2/sc/dataset/mainnet/0xb34d2ea7809d1def743989d078dcd52af2f1c6c8.sol,76.0,/bdata2/sc/dataset/mainnet_bytecode/0xb34d2ea7809d1def743989d078dcd52af2f1c6c8.rt.hex,UnsecuredValueSend,v0.5.2,SWC-105
/bdata2/sc/dataset/mainnet/0xc211cc07246ab5bf84f5c3274f4a8197eb85eea7.sol,231.0,/bdata2/sc/dataset/mainnet_bytecode/0xc211cc07246ab5bf84f5c3274f4a8197eb85eea7.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xee1f0f9731ee93736e219598e6aa441ad36ffc61.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0xee1f0f9731ee93736e219598e6aa441ad36ffc61.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x67fe84a2f69ad442b3940da39cc31b185b6c4ec6.sol,19.0,/bdata2/sc/dataset/mainnet_bytecode/0x67fe84a2f69ad442b3940da39cc31b185b6c4ec6.rt.hex,UnsecuredValueSend,v0.4.25,SWC-105
/bdata2/sc/dataset/mainnet/0x9d81adbad5dc8c4d474e080466d4741bec89df62.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0x9d81adbad5dc8c4d474e080466d4741bec89df62.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x1bb21b6edb83e3db63bde9f51616da6909a368d2.sol,423.0,/bdata2/sc/dataset/mainnet_bytecode/0x1bb21b6edb83e3db63bde9f51616da6909a368d2.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x0d74fb34583d4e14bf9634bfd1887e86d3c1f139.sol,11.0,/bdata2/sc/dataset/mainnet_bytecode/0x0d74fb34583d4e14bf9634bfd1887e86d3c1f139.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xe25cf98071bd482e2830f7daa668132b3c75a5cf.sol,231.0,/bdata2/sc/dataset/mainnet_bytecode/0xe25cf98071bd482e2830f7daa668132b3c75a5cf.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xf143e222000693777eef47b99d5d17a5e3b5b5f8.sol,247.0,/bdata2/sc/dataset/mainnet_bytecode/0xf143e222000693777eef47b99d5d17a5e3b5b5f8.rt.hex,UnsecuredValueSend,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0x7909d3c14e5fb93a508582d04d11093585ebc084.sol,780.0,/bdata2/sc/dataset/mainnet_bytecode/0x7909d3c14e5fb93a508582d04d11093585ebc084.rt.hex,UnsecuredValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x37C6c8b23cC3fD8Fd281Afe5704427eA589bB1A8.sol,249.0,/bdata2/sc/dataset/mainnet_bytecode/0x37C6c8b23cC3fD8Fd281Afe5704427eA589bB1A8.rt.hex,UnsecuredValueSend,v0.5.3,SWC-105
/bdata2/sc/dataset/mainnet/0xc9fa463601029c4af85e1ff6b125cf3e4c1aba1e.sol,731.0,/bdata2/sc/dataset/mainnet_bytecode/0xc9fa463601029c4af85e1ff6b125cf3e4c1aba1e.rt.hex,UnsecuredValueSend,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x0b006e475620af076915257c6a9e40635abdbbad.sol,555.0,/bdata2/sc/dataset/mainnet_bytecode/0x0b006e475620af076915257c6a9e40635abdbbad.rt.hex,UnsecuredValueSend,0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xa06df435a217b5cc2c47faf9f947d3cefb366e7e.sol,1738.0,/bdata2/sc/dataset/mainnet_bytecode/0xa06df435a217b5cc2c47faf9f947d3cefb366e7e.rt.hex,UnsecuredValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xdb454bee1c617edefc2c4b1b2a5a9c1d5a342338.sol,112.0,/bdata2/sc/dataset/mainnet_bytecode/0xdb454bee1c617edefc2c4b1b2a5a9c1d5a342338.rt.hex,UnsecuredValueSend,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0x263dde7257c490b9c576b5a71227d04c983193b5.sol,731.0,/bdata2/sc/dataset/mainnet_bytecode/0x263dde7257c490b9c576b5a71227d04c983193b5.rt.hex,UnsecuredValueSend,0.5.0,SWC-105
/bdata2/sc/dataset/mainnet/0x263dde7257c490b9c576b5a71227d04c983193b5.sol,684.0,/bdata2/sc/dataset/mainnet_bytecode/0x263dde7257c490b9c576b5a71227d04c983193b5.rt.hex,UnsecuredValueSend,0.5.0,SWC-105
