address,location,filepath,vulnerability,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x5503de0679c6d363c80dc45082986d51380e5564.sol,32.0,/bdata2/sc/dataset/mainnet_bytecode/0x5503de0679c6d363c80dc45082986d51380e5564.rt.hex,TaintedValueSend,0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x6021883B8BdBeb7ED9Cb0016502540A9969A296e.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x6021883B8BdBeb7ED9Cb0016502540A9969A296e.rt.hex,TaintedValueSend,0.7.3,SWC-105
/bdata2/sc/dataset/mainnet/0x3E5b9003e1674e15aA6a201b7B353C872C1ea791.sol,249.0,/bdata2/sc/dataset/mainnet_bytecode/0x3E5b9003e1674e15aA6a201b7B353C872C1ea791.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xc5976612d18f99028b778d4bcb839f43096ef1bf.sol,1103.0,/bdata2/sc/dataset/mainnet_bytecode/0xc5976612d18f99028b778d4bcb839f43096ef1bf.rt.hex,TaintedValueSend,0.6.4,SWC-105
/bdata2/sc/dataset/mainnet/0x5e3e69e6ef89e9391b75715c96ff0688b557ad57.sol,316.0,/bdata2/sc/dataset/mainnet_bytecode/0x5e3e69e6ef89e9391b75715c96ff0688b557ad57.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x5e3e69e6ef89e9391b75715c96ff0688b557ad57.sol,266.0,/bdata2/sc/dataset/mainnet_bytecode/0x5e3e69e6ef89e9391b75715c96ff0688b557ad57.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x794672f5c02946fdb572090bafbac492b8c5540e.sol,419.0,/bdata2/sc/dataset/mainnet_bytecode/0x794672f5c02946fdb572090bafbac492b8c5540e.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x794672f5c02946fdb572090bafbac492b8c5540e.sol,371.0,/bdata2/sc/dataset/mainnet_bytecode/0x794672f5c02946fdb572090bafbac492b8c5540e.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x794672f5c02946fdb572090bafbac492b8c5540e.sol,320.0,/bdata2/sc/dataset/mainnet_bytecode/0x794672f5c02946fdb572090bafbac492b8c5540e.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x794672f5c02946fdb572090bafbac492b8c5540e.sol,266.0,/bdata2/sc/dataset/mainnet_bytecode/0x794672f5c02946fdb572090bafbac492b8c5540e.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x01D2A52708d0D8FC4D639F09a13AE87a2aeC4390.sol,87.0,/bdata2/sc/dataset/mainnet_bytecode/0x01D2A52708d0D8FC4D639F09a13AE87a2aeC4390.rt.hex,TaintedSelfdestruct,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x01D2A52708d0D8FC4D639F09a13AE87a2aeC4390.sol,87.0,/bdata2/sc/dataset/mainnet_bytecode/0x01D2A52708d0D8FC4D639F09a13AE87a2aeC4390.rt.hex,TaintedSelfdestruct,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x245f896a3e2c2a31094e915a94ae4864a14e8f39.sol,539.0,/bdata2/sc/dataset/mainnet_bytecode/0x245f896a3e2c2a31094e915a94ae4864a14e8f39.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.sol,419.0,/bdata2/sc/dataset/mainnet_bytecode/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.sol,373.0,/bdata2/sc/dataset/mainnet_bytecode/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.sol,320.0,/bdata2/sc/dataset/mainnet_bytecode/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.sol,268.0,/bdata2/sc/dataset/mainnet_bytecode/0x052b412bf5d2c219a68a309abd76bb16f0a43d38.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.sol,419.0,/bdata2/sc/dataset/mainnet_bytecode/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.sol,373.0,/bdata2/sc/dataset/mainnet_bytecode/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.sol,320.0,/bdata2/sc/dataset/mainnet_bytecode/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.sol,268.0,/bdata2/sc/dataset/mainnet_bytecode/0x8766ce44f56a07e5fe0242763ce2b3cfc1fd925b.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.sol,416.0,/bdata2/sc/dataset/mainnet_bytecode/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.sol,369.0,/bdata2/sc/dataset/mainnet_bytecode/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.sol,319.0,/bdata2/sc/dataset/mainnet_bytecode/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.sol,266.0,/bdata2/sc/dataset/mainnet_bytecode/0xee3e9c95ad9b081055eb88c976e8e208a61a12ff.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.sol,419.0,/bdata2/sc/dataset/mainnet_bytecode/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.sol,373.0,/bdata2/sc/dataset/mainnet_bytecode/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.sol,320.0,/bdata2/sc/dataset/mainnet_bytecode/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.sol,268.0,/bdata2/sc/dataset/mainnet_bytecode/0x6c571b8b19c84060e8405d79cb980a5aba9fe7a1.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x13b7A79e050ef2C3fDc858EFD5c066c3655be841.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x13b7A79e050ef2C3fDc858EFD5c066c3655be841.rt.hex,TaintedValueSend,0.8.15,SWC-105
/bdata2/sc/dataset/mainnet/0x3258AF46D6f86CE85364FFEf77e346565664b19E.sol,1618.0,/bdata2/sc/dataset/mainnet_bytecode/0x3258AF46D6f86CE85364FFEf77e346565664b19E.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x0684b639d68d9f9912f008577be788fbbe480754.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x0684b639d68d9f9912f008577be788fbbe480754.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x566Ab5072CDB9cBEa216f9f9aB6AE11ee2f53203.sol,1174.0,/bdata2/sc/dataset/mainnet_bytecode/0x566Ab5072CDB9cBEa216f9f9aB6AE11ee2f53203.rt.hex,TaintedValueSend,0.6.4,SWC-105
/bdata2/sc/dataset/mainnet/0x0d7BA166990562fb778B327f3A096085c6F606BE.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x0d7BA166990562fb778B327f3A096085c6F606BE.rt.hex,TaintedValueSend,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x936ea843F34d800b55eBb509a6B07880aeB30416.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x936ea843F34d800b55eBb509a6B07880aeB30416.rt.hex,TaintedValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x3D85004Fa4723dE6563909fabBcAfEE509eE6A52.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x3D85004Fa4723dE6563909fabBcAfEE509eE6A52.rt.hex,TaintedValueSend,0.8.1,SWC-105
/bdata2/sc/dataset/mainnet/0xcb2e9fa32603cdc2740b82a9a67ed3e977c33416.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xcb2e9fa32603cdc2740b82a9a67ed3e977c33416.rt.hex,TaintedValueSend,0.5.17,SWC-105
/bdata2/sc/dataset/mainnet/0xC8aEEa34948F313ed8661E1C7E5b4c5a2885988B.sol,168.0,/bdata2/sc/dataset/mainnet_bytecode/0xC8aEEa34948F313ed8661E1C7E5b4c5a2885988B.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x7b28163e7a3db17eF2dba02BCf7250A8Dc505057.sol,120.0,/bdata2/sc/dataset/mainnet_bytecode/0x7b28163e7a3db17eF2dba02BCf7250A8Dc505057.rt.hex,TaintedValueSend,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x5183f032bf42109cD370B9559FD22207e432301E.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x5183f032bf42109cD370B9559FD22207e432301E.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xb05c8087da3f31c63b1b5a0b352efe9159a4601f.sol,762.0,/bdata2/sc/dataset/mainnet_bytecode/0xb05c8087da3f31c63b1b5a0b352efe9159a4601f.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x02f2c9Cda14789A74126A66259f7Ee8A010328a0.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x02f2c9Cda14789A74126A66259f7Ee8A010328a0.rt.hex,TaintedValueSend,0.8.16,SWC-105
/bdata2/sc/dataset/mainnet/0xbfbb0f7b57641f1c14e448e3c7fb539a9482ef7d.sol,19.0,/bdata2/sc/dataset/mainnet_bytecode/0xbfbb0f7b57641f1c14e448e3c7fb539a9482ef7d.rt.hex,TaintedValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0x5Dc76fD132354be5567ad617fD1fE8fB79421D82.sol,379.0,/bdata2/sc/dataset/mainnet_bytecode/0x5Dc76fD132354be5567ad617fD1fE8fB79421D82.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xFE5536AbC44E9e5E00eDb0FbCe5afB0F89BF3788.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xFE5536AbC44E9e5E00eDb0FbCe5afB0F89BF3788.rt.hex,TaintedValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x04eeB930cc99Eb4b45777c8B3636D67b582624Dc.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x04eeB930cc99Eb4b45777c8B3636D67b582624Dc.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x89d7c52b999DE0f2D862eD944203BFA0526AE973.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x89d7c52b999DE0f2D862eD944203BFA0526AE973.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x89d7c52b999DE0f2D862eD944203BFA0526AE973.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x89d7c52b999DE0f2D862eD944203BFA0526AE973.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x3FB35670c55D2452a63C2464bDcFbf0579aFbadb.sol,35.0,/bdata2/sc/dataset/mainnet_bytecode/0x3FB35670c55D2452a63C2464bDcFbf0579aFbadb.rt.hex,TaintedValueSend,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0x630F530Ac523C935cf2528E62D0A06F8900C5b1B.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x630F530Ac523C935cf2528E62D0A06F8900C5b1B.rt.hex,TaintedValueSend,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0xC9A7D537F17194c68455D75e3d742BF2c3cE3c74.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xC9A7D537F17194c68455D75e3d742BF2c3cE3c74.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x991bE42680e2546Ec01eBEB6790bAA522681bf61.sol,1355.0,/bdata2/sc/dataset/mainnet_bytecode/0x991bE42680e2546Ec01eBEB6790bAA522681bf61.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x398f92eb965b9f742238d3938c87572463eb291c.sol,56.0,/bdata2/sc/dataset/mainnet_bytecode/0x398f92eb965b9f742238d3938c87572463eb291c.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x398f92eb965b9f742238d3938c87572463eb291c.sol,56.0,/bdata2/sc/dataset/mainnet_bytecode/0x398f92eb965b9f742238d3938c87572463eb291c.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0xCaf0aa768A3AE1297DF20072419Db8Bb8b5C8cEf.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xCaf0aa768A3AE1297DF20072419Db8Bb8b5C8cEf.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x5834b331EcE3A8240E880C01d653B7e283b595Db.sol,342.0,/bdata2/sc/dataset/mainnet_bytecode/0x5834b331EcE3A8240E880C01d653B7e283b595Db.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x1aeBe9147766936906ab56eC0693306Da3539824.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x1aeBe9147766936906ab56eC0693306Da3539824.rt.hex,TaintedValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x357bcb5368825E4C5D462C18f0528A494ff029E6.sol,188.0,/bdata2/sc/dataset/mainnet_bytecode/0x357bcb5368825E4C5D462C18f0528A494ff029E6.rt.hex,TaintedValueSend,0.8.15,SWC-105
/bdata2/sc/dataset/mainnet/0x37cB307d8517cBcF2Cc5D300c9cab89d597F0656.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x37cB307d8517cBcF2Cc5D300c9cab89d597F0656.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0x87233999bD6e2fe34Db551f20Da3085738A8Ec98.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x87233999bD6e2fe34Db551f20Da3085738A8Ec98.rt.hex,TaintedValueSend,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0x4Dc451F25B9c01c14B74683fa56Be6E54D4B3869.sol,699.0,/bdata2/sc/dataset/mainnet_bytecode/0x4Dc451F25B9c01c14B74683fa56Be6E54D4B3869.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x8dc7cb384a7118536dda3ff8f29f505b39032cfa.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x8dc7cb384a7118536dda3ff8f29f505b39032cfa.rt.hex,TaintedValueSend,0.5.7,SWC-105
/bdata2/sc/dataset/mainnet/0x8dc7cb384a7118536dda3ff8f29f505b39032cfa.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x8dc7cb384a7118536dda3ff8f29f505b39032cfa.rt.hex,TaintedValueSend,0.5.7,SWC-105
/bdata2/sc/dataset/mainnet/0x20b7da64bce1289079e1977db1b8ff0e37a1653c.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x20b7da64bce1289079e1977db1b8ff0e37a1653c.rt.hex,TaintedValueSend,0.8.14,SWC-105
/bdata2/sc/dataset/mainnet/0x9C7518F7a0f5bC4D57702fcE8C0778F7Fb2f09f8.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x9C7518F7a0f5bC4D57702fcE8C0778F7Fb2f09f8.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x6a61363243Cad1BE5caaE5e53284520592deB154.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x6a61363243Cad1BE5caaE5e53284520592deB154.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xaeC96B7dD992590afdfBD305B993409886182fc6.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xaeC96B7dD992590afdfBD305B993409886182fc6.rt.hex,TaintedValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x772808e70C2e720819EB96D1daF63F8d3C9db243.sol,1110.0,/bdata2/sc/dataset/mainnet_bytecode/0x772808e70C2e720819EB96D1daF63F8d3C9db243.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x7ce2f6b97a4d925ed28892716bdd54479f2d3211.sol,1623.0,/bdata2/sc/dataset/mainnet_bytecode/0x7ce2f6b97a4d925ed28892716bdd54479f2d3211.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xFD03D1b3661627e4ff86addd4dFfb1712d92D6Ba.sol,105.0,/bdata2/sc/dataset/mainnet_bytecode/0xFD03D1b3661627e4ff86addd4dFfb1712d92D6Ba.rt.hex,TaintedValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0xCd94BF0Bf94966507AfBC1f0f736B71299CCf6cd.sol,1120.0,/bdata2/sc/dataset/mainnet_bytecode/0xCd94BF0Bf94966507AfBC1f0f736B71299CCf6cd.rt.hex,TaintedValueSend,0.8.14,SWC-105
/bdata2/sc/dataset/mainnet/0x5b9c4eb6b4e70d04ef78e5503a03b62dec29ba23.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x5b9c4eb6b4e70d04ef78e5503a03b62dec29ba23.rt.hex,TaintedValueSend,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x266ca88C616ff9d55DFfFa7d133cF2b097E79845.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x266ca88C616ff9d55DFfFa7d133cF2b097E79845.rt.hex,TaintedValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0xfcadF926669E7caD0e50287eA7D563020289Ed2C.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xfcadF926669E7caD0e50287eA7D563020289Ed2C.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xAFe4F80e82a85118110Bc76408072718e86b2507.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xAFe4F80e82a85118110Bc76408072718e86b2507.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xd617fdc26d762ade48ff54c2e1de148bfb3f9d22.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xd617fdc26d762ade48ff54c2e1de148bfb3f9d22.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xe31c00110D827C29370f655513707feeC02c25eD.sol,134.0,/bdata2/sc/dataset/mainnet_bytecode/0xe31c00110D827C29370f655513707feeC02c25eD.rt.hex,TaintedValueSend,0.5.10,SWC-105
/bdata2/sc/dataset/mainnet/0xD2f137b80D877115c48250034DFad618CAB95Fd3.sol,245.0,/bdata2/sc/dataset/mainnet_bytecode/0xD2f137b80D877115c48250034DFad618CAB95Fd3.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xFeAB6A3D21aA72e0AFD0F322baCf2d3C9ee11A3c.sol,1402.0,/bdata2/sc/dataset/mainnet_bytecode/0xFeAB6A3D21aA72e0AFD0F322baCf2d3C9ee11A3c.rt.hex,TaintedValueSend,0.7.0,SWC-105
/bdata2/sc/dataset/mainnet/0x95916321280889c122e0cd49faa89a1a1cc97046.sol,1429.0,/bdata2/sc/dataset/mainnet_bytecode/0x95916321280889c122e0cd49faa89a1a1cc97046.rt.hex,TaintedValueSend,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x33A2fB591B390aE0955bc3614e330563e5c88962.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x33A2fB591B390aE0955bc3614e330563e5c88962.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0xef0c10c8a85ac3558274c9d521564225c263adb2.sol,1369.0,/bdata2/sc/dataset/mainnet_bytecode/0xef0c10c8a85ac3558274c9d521564225c263adb2.rt.hex,TaintedValueSend,0.7.0,SWC-105
/bdata2/sc/dataset/mainnet/0x364c90218f6664f6c8B154AD9C3e31947cD3640c.sol,97.0,/bdata2/sc/dataset/mainnet_bytecode/0x364c90218f6664f6c8B154AD9C3e31947cD3640c.rt.hex,TaintedValueSend,0.7.5,SWC-105
/bdata2/sc/dataset/mainnet/0x7f7cfed87ab8c05ee6cc63c1aa4fec8067baff1b.sol,355.0,/bdata2/sc/dataset/mainnet_bytecode/0x7f7cfed87ab8c05ee6cc63c1aa4fec8067baff1b.rt.hex,TaintedValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x7d3a19604bc1341b411474272bd6dff5761e3153.sol,357.0,/bdata2/sc/dataset/mainnet_bytecode/0x7d3a19604bc1341b411474272bd6dff5761e3153.rt.hex,TaintedValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x87b1d03dbcbb9f1fe117e03738d618d32beb6248.sol,357.0,/bdata2/sc/dataset/mainnet_bytecode/0x87b1d03dbcbb9f1fe117e03738d618d32beb6248.rt.hex,TaintedValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x1c27d58250cd9cf2015c51c7cc4cff2b38d95cd1.sol,357.0,/bdata2/sc/dataset/mainnet_bytecode/0x1c27d58250cd9cf2015c51c7cc4cff2b38d95cd1.rt.hex,TaintedValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x76de75bfd5ff2e04b3dc00ae1b9635c247f99575.sol,357.0,/bdata2/sc/dataset/mainnet_bytecode/0x76de75bfd5ff2e04b3dc00ae1b9635c247f99575.rt.hex,TaintedValueSend,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0xd7293f80c77fec2abaeed126cf33cacc49e80c3c.sol,493.0,/bdata2/sc/dataset/mainnet_bytecode/0xd7293f80c77fec2abaeed126cf33cacc49e80c3c.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xd7293f80c77fec2abaeed126cf33cacc49e80c3c.sol,438.0,/bdata2/sc/dataset/mainnet_bytecode/0xd7293f80c77fec2abaeed126cf33cacc49e80c3c.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xf750092e2339fc64bd2c97a3d6cd74d019a95f94.sol,493.0,/bdata2/sc/dataset/mainnet_bytecode/0xf750092e2339fc64bd2c97a3d6cd74d019a95f94.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0xf750092e2339fc64bd2c97a3d6cd74d019a95f94.sol,438.0,/bdata2/sc/dataset/mainnet_bytecode/0xf750092e2339fc64bd2c97a3d6cd74d019a95f94.rt.hex,TaintedValueSend,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x2C4b68C1D67f50dA4f87c13a54fE3Afd3ba4Fe90.sol,,/bdata2/sc/dataset/mainnet_bytecode/0x2C4b68C1D67f50dA4f87c13a54fE3Afd3ba4Fe90.rt.hex,TaintedValueSend,0.8.16,SWC-105
/bdata2/sc/dataset/mainnet/0xa134Fce13D205F930c5F96B53271Ed4E2C31012D.sol,1402.0,/bdata2/sc/dataset/mainnet_bytecode/0xa134Fce13D205F930c5F96B53271Ed4E2C31012D.rt.hex,TaintedValueSend,0.7.0,SWC-105
/bdata2/sc/dataset/mainnet/0x74e0f38080010F71A7C57a3E1Ee0338A214D3886.sol,1437.0,/bdata2/sc/dataset/mainnet_bytecode/0x74e0f38080010F71A7C57a3E1Ee0338A214D3886.rt.hex,TaintedValueSend,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x462c984c45d9045a245a86495805b4d973230a1d.sol,45.0,/bdata2/sc/dataset/mainnet_bytecode/0x462c984c45d9045a245a86495805b4d973230a1d.rt.hex,TaintedValueSend,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0xb533ff572f5e33d04d02b149e7dcfe980e424c63.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xb533ff572f5e33d04d02b149e7dcfe980e424c63.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x06adba5ad6c494e536cad8afa1129ab9f7cb99bf.sol,175.0,/bdata2/sc/dataset/mainnet_bytecode/0x06adba5ad6c494e536cad8afa1129ab9f7cb99bf.rt.hex,TaintedValueSend,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xBb4a87d5fbbDA11C6f8214335901B76649fe3817.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xBb4a87d5fbbDA11C6f8214335901B76649fe3817.rt.hex,TaintedValueSend,0.8.17,SWC-105
/bdata2/sc/dataset/mainnet/0xf13C8c237D161DE539941655Fe897E33264592bB.sol,47.0,/bdata2/sc/dataset/mainnet_bytecode/0xf13C8c237D161DE539941655Fe897E33264592bB.rt.hex,TaintedValueSend,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0xC6891cB0CBC7D2d98F7e68c5ACd6549C64089f1C.sol,,/bdata2/sc/dataset/mainnet_bytecode/0xC6891cB0CBC7D2d98F7e68c5ACd6549C64089f1C.rt.hex,TaintedValueSend,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xb821d1182A6027864695F054EEAA71FA7727F4Bc.sol,1706.0,/bdata2/sc/dataset/mainnet_bytecode/0xb821d1182A6027864695F054EEAA71FA7727F4Bc.rt.hex,TaintedValueSend,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0xa5055c3cf049effb8583b3eb2d4f86d6d62018f9.sol,56.0,/bdata2/sc/dataset/mainnet_bytecode/0xa5055c3cf049effb8583b3eb2d4f86d6d62018f9.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
/bdata2/sc/dataset/mainnet/0xa5055c3cf049effb8583b3eb2d4f86d6d62018f9.sol,56.0,/bdata2/sc/dataset/mainnet_bytecode/0xa5055c3cf049effb8583b3eb2d4f86d6d62018f9.rt.hex,TaintedSelfdestruct,0.8.3,SWC-105
