address,location,filepath,vulnerability,severity,column,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x258520cD0A84e48496304d4221Ae3cae1ac24bd9.sol,232,/bdata2/sc/dataset/mainnet/0x258520cD0A84e48496304d4221Ae3cae1ac24bd9.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x216b4b4ba9f3e719726886d34a177484278bfcae.sol,1416,/bdata2/sc/dataset/mainnet/0x216b4b4ba9f3e719726886d34a177484278bfcae.sol,SOLIDITY_TX_ORIGIN,2,20,0.7.5,SWC-115
/bdata2/sc/dataset/mainnet/0x6b7955c0a6bd2397584fc1abe9c183e1c19d551e.sol,739,/bdata2/sc/dataset/mainnet/0x6b7955c0a6bd2397584fc1abe9c183e1c19d551e.sol,SOLIDITY_TX_ORIGIN,2,61,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x6b7955c0a6bd2397584fc1abe9c183e1c19d551e.sol,740,/bdata2/sc/dataset/mainnet/0x6b7955c0a6bd2397584fc1abe9c183e1c19d551e.sol,SOLIDITY_TX_ORIGIN,2,53,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x61e5b6dD4F4d0cE17b84B993d1523040ad84228F.sol,235,/bdata2/sc/dataset/mainnet/0x61e5b6dD4F4d0cE17b84B993d1523040ad84228F.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x61e5b6dD4F4d0cE17b84B993d1523040ad84228F.sol,239,/bdata2/sc/dataset/mainnet/0x61e5b6dD4F4d0cE17b84B993d1523040ad84228F.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x69b96fe913c3ead6858a0f51fcb2d799de88a962.sol,225,/bdata2/sc/dataset/mainnet/0x69b96fe913c3ead6858a0f51fcb2d799de88a962.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x69b96fe913c3ead6858a0f51fcb2d799de88a962.sol,229,/bdata2/sc/dataset/mainnet/0x69b96fe913c3ead6858a0f51fcb2d799de88a962.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xd9e2dd3577542fa556c74c9c7454340859ef1d4a.sol,228,/bdata2/sc/dataset/mainnet/0xd9e2dd3577542fa556c74c9c7454340859ef1d4a.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xd9e2dd3577542fa556c74c9c7454340859ef1d4a.sol,232,/bdata2/sc/dataset/mainnet/0xd9e2dd3577542fa556c74c9c7454340859ef1d4a.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xe2ef61af9e4ed8e95eeaace6df076574ac58691b.sol,227,/bdata2/sc/dataset/mainnet/0xe2ef61af9e4ed8e95eeaace6df076574ac58691b.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xe2ef61af9e4ed8e95eeaace6df076574ac58691b.sol,231,/bdata2/sc/dataset/mainnet/0xe2ef61af9e4ed8e95eeaace6df076574ac58691b.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xff7a0ed204d3003991442918Ec9bCD43544bA084.sol,230,/bdata2/sc/dataset/mainnet/0xff7a0ed204d3003991442918Ec9bCD43544bA084.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xff7a0ed204d3003991442918Ec9bCD43544bA084.sol,234,/bdata2/sc/dataset/mainnet/0xff7a0ed204d3003991442918Ec9bCD43544bA084.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x77C140B8D4027825f959df296B3412fC2384Ea92.sol,226,/bdata2/sc/dataset/mainnet/0x77C140B8D4027825f959df296B3412fC2384Ea92.sol,SOLIDITY_TX_ORIGIN,2,17,0.8.11,SWC-115
/bdata2/sc/dataset/mainnet/0x2da752a86aa9683c4cf95047c186597d61f2f26e.sol,229,/bdata2/sc/dataset/mainnet/0x2da752a86aa9683c4cf95047c186597d61f2f26e.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x2da752a86aa9683c4cf95047c186597d61f2f26e.sol,233,/bdata2/sc/dataset/mainnet/0x2da752a86aa9683c4cf95047c186597d61f2f26e.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x1fccbec2fc6eb512e57a3114601488474fb28277.sol,1345,/bdata2/sc/dataset/mainnet/0x1fccbec2fc6eb512e57a3114601488474fb28277.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x4f19c014bcd4191e6c232430f7818ce79bcfb271.sol,1349,/bdata2/sc/dataset/mainnet/0x4f19c014bcd4191e6c232430f7818ce79bcfb271.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x0e9Cdd161Ea0C7480d29054237C4B0F2f050084c.sol,420,/bdata2/sc/dataset/mainnet/0x0e9Cdd161Ea0C7480d29054237C4B0F2f050084c.sol,SOLIDITY_TX_ORIGIN,2,39,0.8.12,SWC-115
/bdata2/sc/dataset/mainnet/0x0e9Cdd161Ea0C7480d29054237C4B0F2f050084c.sol,421,/bdata2/sc/dataset/mainnet/0x0e9Cdd161Ea0C7480d29054237C4B0F2f050084c.sol,SOLIDITY_TX_ORIGIN,2,32,0.8.12,SWC-115
/bdata2/sc/dataset/mainnet/0x587c9D678C8667D61048Bed5c72fE42eEdC4cBa5.sol,1502,/bdata2/sc/dataset/mainnet/0x587c9D678C8667D61048Bed5c72fE42eEdC4cBa5.sol,SOLIDITY_TX_ORIGIN,2,50,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x7114eD2C610796f810b36AE6F4402bEB499d216C.sol,228,/bdata2/sc/dataset/mainnet/0x7114eD2C610796f810b36AE6F4402bEB499d216C.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x7114eD2C610796f810b36AE6F4402bEB499d216C.sol,232,/bdata2/sc/dataset/mainnet/0x7114eD2C610796f810b36AE6F4402bEB499d216C.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xd61800661de7180edfA57795D8fB6913abb06d7F.sol,235,/bdata2/sc/dataset/mainnet/0xd61800661de7180edfA57795D8fB6913abb06d7F.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xd61800661de7180edfA57795D8fB6913abb06d7F.sol,239,/bdata2/sc/dataset/mainnet/0xd61800661de7180edfA57795D8fB6913abb06d7F.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xB3C6fd9a58329172D043C987aBfcE211E9985613.sol,1626,/bdata2/sc/dataset/mainnet/0xB3C6fd9a58329172D043C987aBfcE211E9985613.sol,SOLIDITY_TX_ORIGIN,2,24,0.6.10,SWC-115
/bdata2/sc/dataset/mainnet/0xB3C6fd9a58329172D043C987aBfcE211E9985613.sol,1639,/bdata2/sc/dataset/mainnet/0xB3C6fd9a58329172D043C987aBfcE211E9985613.sol,SOLIDITY_TX_ORIGIN,2,48,0.6.10,SWC-115
/bdata2/sc/dataset/mainnet/0xB3C6fd9a58329172D043C987aBfcE211E9985613.sol,1687,/bdata2/sc/dataset/mainnet/0xB3C6fd9a58329172D043C987aBfcE211E9985613.sol,SOLIDITY_TX_ORIGIN,2,48,0.6.10,SWC-115
/bdata2/sc/dataset/mainnet/0xfD9A6bb9B024c9Ab6e373EB95fa5C974C1341877.sol,926,/bdata2/sc/dataset/mainnet/0xfD9A6bb9B024c9Ab6e373EB95fa5C974C1341877.sol,SOLIDITY_TX_ORIGIN,2,31,0.8.9,SWC-115
/bdata2/sc/dataset/mainnet/0x3F9297FA8e166492E66DF2215eB29E4f3c7AaaC5.sol,19,/bdata2/sc/dataset/mainnet/0x3F9297FA8e166492E66DF2215eB29E4f3c7AaaC5.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x6ac1EE7De02BDd0Af686C2D070c66018F22235EA.sol,238,/bdata2/sc/dataset/mainnet/0x6ac1EE7De02BDd0Af686C2D070c66018F22235EA.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x6ac1EE7De02BDd0Af686C2D070c66018F22235EA.sol,242,/bdata2/sc/dataset/mainnet/0x6ac1EE7De02BDd0Af686C2D070c66018F22235EA.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xEb4DB2c0899841a466fB1e5Bb2B13b1041B22406.sol,1106,/bdata2/sc/dataset/mainnet/0xEb4DB2c0899841a466fB1e5Bb2B13b1041B22406.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.4,SWC-115
/bdata2/sc/dataset/mainnet/0x5eeBe345072B0d1B655fcF2fAa863cFDD9d96e1b.sol,234,/bdata2/sc/dataset/mainnet/0x5eeBe345072B0d1B655fcF2fAa863cFDD9d96e1b.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x5eeBe345072B0d1B655fcF2fAa863cFDD9d96e1b.sol,238,/bdata2/sc/dataset/mainnet/0x5eeBe345072B0d1B655fcF2fAa863cFDD9d96e1b.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x5A3c65737b600AD18093a5CD1eEd7Aa962219D68.sol,229,/bdata2/sc/dataset/mainnet/0x5A3c65737b600AD18093a5CD1eEd7Aa962219D68.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x5A3c65737b600AD18093a5CD1eEd7Aa962219D68.sol,233,/bdata2/sc/dataset/mainnet/0x5A3c65737b600AD18093a5CD1eEd7Aa962219D68.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xC38bCa4f39854CcB488Cdd1c2634a98f10AB67ab.sol,227,/bdata2/sc/dataset/mainnet/0xC38bCa4f39854CcB488Cdd1c2634a98f10AB67ab.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xC38bCa4f39854CcB488Cdd1c2634a98f10AB67ab.sol,231,/bdata2/sc/dataset/mainnet/0xC38bCa4f39854CcB488Cdd1c2634a98f10AB67ab.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xBcFBb5b45Bd5041Ac8292B6F932F441a748D3653.sol,1429,/bdata2/sc/dataset/mainnet/0xBcFBb5b45Bd5041Ac8292B6F932F441a748D3653.sol,SOLIDITY_TX_ORIGIN,2,16,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x61C03c99Cf1E2F47f0eb682323cc0FFe89Ed3b8b.sol,229,/bdata2/sc/dataset/mainnet/0x61C03c99Cf1E2F47f0eb682323cc0FFe89Ed3b8b.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x61C03c99Cf1E2F47f0eb682323cc0FFe89Ed3b8b.sol,233,/bdata2/sc/dataset/mainnet/0x61C03c99Cf1E2F47f0eb682323cc0FFe89Ed3b8b.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x584292974026978586c3007B5A15B69118130BBb.sol,1039,/bdata2/sc/dataset/mainnet/0x584292974026978586c3007B5A15B69118130BBb.sol,SOLIDITY_TX_ORIGIN,2,44,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x39ddd4fab1d317a315091b197644640dc358a8d8.sol,847,/bdata2/sc/dataset/mainnet/0x39ddd4fab1d317a315091b197644640dc358a8d8.sol,SOLIDITY_TX_ORIGIN,2,31,0.8.13,SWC-115
/bdata2/sc/dataset/mainnet/0xa02A2C1273Daf8ed6C6d6A3393D875a691e964C6.sol,611,/bdata2/sc/dataset/mainnet/0xa02A2C1273Daf8ed6C6d6A3393D875a691e964C6.sol,SOLIDITY_TX_ORIGIN,2,8,0.8.15,SWC-115
/bdata2/sc/dataset/mainnet/0x63A73bebB68E3A6a354a834cB7f60f87882A269D.sol,227,/bdata2/sc/dataset/mainnet/0x63A73bebB68E3A6a354a834cB7f60f87882A269D.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x63A73bebB68E3A6a354a834cB7f60f87882A269D.sol,231,/bdata2/sc/dataset/mainnet/0x63A73bebB68E3A6a354a834cB7f60f87882A269D.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0xFC5B6839797459E53603F6ed68e7f24df0407E68.sol,1514,/bdata2/sc/dataset/mainnet/0xFC5B6839797459E53603F6ed68e7f24df0407E68.sol,SOLIDITY_TX_ORIGIN,2,8,0.8.7,SWC-115
/bdata2/sc/dataset/mainnet/0x4D25e81fA65D7BBDB1dB872b5f973c78E5d6A9f0.sol,1628,/bdata2/sc/dataset/mainnet/0x4D25e81fA65D7BBDB1dB872b5f973c78E5d6A9f0.sol,SOLIDITY_TX_ORIGIN,2,12,0.8.6,SWC-115
/bdata2/sc/dataset/mainnet/0x4D25e81fA65D7BBDB1dB872b5f973c78E5d6A9f0.sol,1629,/bdata2/sc/dataset/mainnet/0x4D25e81fA65D7BBDB1dB872b5f973c78E5d6A9f0.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.6,SWC-115
/bdata2/sc/dataset/mainnet/0x8e3c522c6ce2e279ebeb18431e0f32631b128d43.sol,238,/bdata2/sc/dataset/mainnet/0x8e3c522c6ce2e279ebeb18431e0f32631b128d43.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x8e3c522c6ce2e279ebeb18431e0f32631b128d43.sol,242,/bdata2/sc/dataset/mainnet/0x8e3c522c6ce2e279ebeb18431e0f32631b128d43.sol,SOLIDITY_TX_ORIGIN,2,51,0.8.17,SWC-115
/bdata2/sc/dataset/mainnet/0x0764825f34807711263219cD336713771a005589.sol,231,/bdata2/sc/dataset/mainnet/0x0764825f34807711263219cD336713771a005589.sol,SOLIDITY_TX_ORIGIN,2,55,0.8.17,SWC-115
