address,vulnerability,compiler,SWC_ID,tools
0x39dac46d189ab4976a4032155a14109b11674930,KA,4,SWC-106,verismart
0x950e2517ca018d25102c9bc09c2b7805dcbeecb8,KA,4,SWC-106,verismart
0x900448f2f4c0dc2805d1183a6f947f38d5db79ee,KA,4,SWC-106,verismart
0x748f03658de1c94ad7c269688f971107d747fc26,KA,4,SWC-106,verismart
0x7cbb6bf92a288fa3e28cb32a60e4cc0c88d8f2bf,KA,4,SWC-106,verismart
0x56D06701fD44a4a857CB96b266F505a2832950c5,KA,4,SWC-106,verismart
0xda76af4064c7723375756a19e9520fa24c5ec737,KA,4,SWC-106,verismart
0x51acb1ea45c1ec2512ae4202b9076c13016dc8aa,KA,8,SWC-106,verismart
0x398f92eb965b9f742238d3938c87572463eb291c,KA,8,SWC-106,verismart
0xaafd4fc990ffa78ced015d77f04cc65842a3e78a,KA,4,SWC-106,verismart
0x44ec074723ed296b8fc2b81a0f9210cb65e61077,KA,4,SWC-106,verismart
0xc801E2cA666FDfcb43CF29B972d7f3731436E4A1,KA,4,SWC-106,verismart
0x9bf79d314da6371a36ede8efd0aad1ce617ff4b1,KA,4,SWC-106,verismart
0x52c625b3920bb70e3a12daa2895eb0dbfebddf85,KA,7,SWC-106,verismart
0x0111d8e8367e48156ccdeff6fc47ceca547a1a5b,KA,5,SWC-106,verismart
0x565b1fd4DB5971ab8777dFb13CF5Ffa94C7491c6,KA,8,SWC-106,verismart
0x3420aebab3162ca219c916ebacb3495a954b5e55,KA,4,SWC-106,verismart
0xebf8a19a681089bf9ea3c5583afa3479040e739e,KA,4,SWC-106,verismart
0x005c78a48b482c1733c7cf958e65d90d3d40554b,KA,6,SWC-106,verismart
0x91ab132713F5B5Ab7a26E4320c07166Cedb6B444,KA,8,SWC-106,verismart
0xb6b2ab99f9d4090c722dfe18e3a85a732e74d081,KA,4,SWC-106,verismart
0x3c5bed7eb1481e706fc7f564375211cc5de7a958,KA,4,SWC-106,verismart
0x673bc74bfb7d640055a021332a7b9a2f356834d1,KA,7,SWC-106,verismart
0xba45e9994643704ac0055aa983fd0ed3b107396d,KA,4,SWC-106,verismart
0xa8d1c1eea86573cbcc919fbf28db542bdfe7ed5b,KA,7,SWC-106,verismart
0x0aDBC6802323C0f00dBD76aAaEBF9B47E8e553de,KA,6,SWC-106,verismart
0x0a9a88059c8d54af3d466020af987e98d4024219,KA,4,SWC-106,verismart
0x6ebe55e8c9165d6d1bb3239a31dbba0c2f47fe56,KA,4,SWC-106,verismart
0x5F66CC360657Bf224aa280Ae104550b5042E185a,KA,7,SWC-106,verismart
0x50d69350e2629987551c563e19d29dee6faf3a78,KA,7,SWC-106,verismart
0x97e9c7678b34b09bdb404bafd573cafc4240a5d2,KA,4,SWC-106,verismart
0x64cbf43c40448ac0afe21a3dd3530140d3503d91,KA,6,SWC-106,verismart
0x8d2AAE6a7EB63Ba89c36e82385f096d41074Cd87,KA,4,SWC-106,verismart
0xf3E331Ef2E9bDa503362562A9a10bb66b4AE834f,KA,6,SWC-106,verismart
0x67d2cc825730ccb70fd4579e55cdb3cf3152fcb6,KA,7,SWC-106,verismart
0x803838b44a07b1948abb8373c1eabe3e0152b726,KA,4,SWC-106,verismart
0x58ea969c48d5d12dad1210d8482af7f69d53f6fe,KA,4,SWC-106,verismart
0xb21BfF62d15f0AcB337a5123b5eFDe5822c65EB0,KA,4,SWC-106,verismart
0x019d6222f05d67ce4f4d258809b149e8e4034540,KA,4,SWC-106,verismart
0xb3836d31d43d315ba74c21aad3818f9378256152,KA,4,SWC-106,verismart
0xf7bb0e7ee82caa529bfe6bcc356268c92c264596,KA,4,SWC-106,verismart
0x0406caef8aec22de729fa3c74276c6b7e2bfc456,KA,4,SWC-106,verismart
0x82c6c051adf60a8f4a00a313277763938a0ae29d,KA,4,SWC-106,verismart
0x935233b6def3230b3c315516c35c092f18424762,KA,6,SWC-106,verismart
0x6c5dd88d033c8857254cc94098bf75ac275b17c7,KA,7,SWC-106,verismart
0x8E1a99D8dBE5687F74C74f18295C4928Ce2F676d,KA,4,SWC-106,verismart
0x02d3aea48b443a0026ed9cbc91b97d7335aba323,KA,4,SWC-106,verismart
0x320d264117fa9f8d61c40a7df5c158a6eb5bb546,KA,4,SWC-106,verismart
0x963d62ed58afb5701603b8d7247f423bae0deb35,KA,4,SWC-106,verismart
0x0b72b3fB545fe6cb63E27273078d7A8656a34c42,KA,4,SWC-106,verismart
0x48198311ac8d81929c0e67e00dfc789b706178e9,KA,4,SWC-106,verismart
0x06e24feeaab8ff9b436dc466351852e972eef3ba,KA,4,SWC-106,verismart
0x469d9b6bb41c723b58b82edf75469148592787bf,KA,4,SWC-106,verismart
0xd6049e1f5f3eff1f921f5532af1a1632ba23929c,KA,7,SWC-106,verismart
0xc3541f0c65d54088519999a09f40884282d5e374,KA,4,SWC-106,verismart
0xfc8bc68b8f8b6a45474f9276c4bc85cfc6f8dbd8,KA,4,SWC-106,verismart
0xe0b1bb3d16aba1ca1745005646ecb9d7c859c60f,KA,4,SWC-106,verismart
0x9a51c3a26150804423391171fcaf90de33674c43,KA,4,SWC-106,verismart
0xb1cd0bf79d7f7282cc053e9121164b3b8a4f54e7,KA,6,SWC-106,verismart
0x86f14ef10cc13e7f618785d6f33f88208a8e6ffa,KA,5,SWC-106,verismart
0x9c97622cb5ffbd82367ca8167cf040a3ba0b6b6c,KA,4,SWC-106,verismart
0xcbb77ba65c5257673607fab0e63fefde8a632dec,KA,7,SWC-106,verismart
0xf3b8ed45284a7eee12bbfc373dd40f56fee61253,KA,4,SWC-106,verismart
0xe27049e439ebbba02986fd494103d102a97f9d22,KA,4,SWC-106,verismart
0xff873e1c70c910edd8542dcdebb47c8ea5c6192f,KA,4,SWC-106,verismart
0x945400ae0c905725e3197cc37255241337301335,KA,4,SWC-106,verismart
0x0a7EA6f57c848FA7Cf4f6e41AEa191464695FC2c,KA,8,SWC-106,verismart
0x1705487b2e029b59a0863c73e9213eb7a30499bf,KA,4,SWC-106,verismart
0x8f81eb4030968e2e13a8a182ef0d07673e48ef6f,KA,4,SWC-106,verismart
0xd8114e9c66035b9cee9bb7374f39ad6751811761,KA,4,SWC-106,verismart
0xFEd9f5E19cfD336cEd71C2F60d2D5E91Ba6338d1,KA,5,SWC-106,verismart
0xb3e5371d55e1e84bffe7d0b57bd9c6a4c6b3c635,KA,7,SWC-106,verismart
0xcd73a63f2cb03d1a11c5c009b0fb2b5c9c430754,KA,7,SWC-106,verismart
0x13987133347dfc4C05DC8Fd50DC6Dd11738C3595,KA,4,SWC-106,verismart
0x88e7029a16443ef0491c5f46042d34d0c56e691f,KA,4,SWC-106,verismart
0x4f75836e2d0ff46513532d276e0475543b43d308,KA,4,SWC-106,verismart
0xdff9fc7506f0872e710f017e840d990465f2ab6d,KA,8,SWC-106,verismart
0xed544c4a6dbeeb5c5d3aa67cada1bb3f56c51325,KA,4,SWC-106,verismart
0x9e702937f42db2ce58342ca5f213ef33d51aef6b,KA,7,SWC-106,verismart
0x2b48d0f08d4db22fba7259bc67e6c920509813b9,KA,4,SWC-106,verismart
0x5f30dca1c90708e8b5b0b047be6b73e4bcae6238,KA,4,SWC-106,verismart
0x44731a7649df116b65a805d82f25bc954f97fb38,KA,4,SWC-106,verismart
0x4ed184d6a9e449ecb984cb1fea7ed40db59439fd,KA,4,SWC-106,verismart
0x2784760e5d3be3bb700875635ac9f98bfbbc79d4,KA,4,SWC-106,verismart
0x28279A806aDeDedFD33e39C7375dc0c0ee943847,KA,7,SWC-106,verismart
0xa1f58f081c67dfd9ef93955c06877cbf357b5c56,KA,4,SWC-106,verismart
0xAab96542C07508809B99787f100767838240A3c7,KA,4,SWC-106,verismart
0x92A92648bd788DcAa086773C975d928b4A60A182,KA,4,SWC-106,verismart
0x5314dd28de3f215647b64ccb3701e6098a80d080,KA,4,SWC-106,verismart
0x9374035a57a9ef323199c6a1ac352c679d4208f8,KA,8,SWC-106,verismart
0x899f3b22908ff5674f8237c321ab309417887606,KA,4,SWC-106,verismart
0x8ff42fd8f5fe291f02e276a0b0aa8243f2fe311d,KA,6,SWC-106,verismart
0xd87d3d9fb80a5f009b3812b536256b6f457176b1,KA,4,SWC-106,verismart
0xB4e4a785de5A9cAEfAD3912A1344fEbF04c7d2aC,KA,4,SWC-106,verismart
0xa7dc80fc2a566769e18512c426e2fa82436e9bd4,KA,4,SWC-106,verismart
0xf779e38a630067a3ba7bf848dd1cf435106e9177,KA,4,SWC-106,verismart
0xdd1bd98403f24a6dff1c948cfdec509bfc244fc8,KA,4,SWC-106,verismart
0xBD3476E32DE1077e049d0C4767c650230Be38bda,KA,4,SWC-106,verismart
0x09b510a0e0fa1886eed0e17ba9b42c001cfeb7f7,KA,4,SWC-106,verismart
0xcdef35425579fc566b6ee0499a79256ac88d25cf,KA,7,SWC-106,verismart
0xbac2dc4fe58f1f3382f036b1cb8d92591e0c135f,KA,4,SWC-106,verismart
0x987a4a425190f5edfee695db77a2c8212f6df16f,KA,4,SWC-106,verismart
0x3e3ae6472f14066f3c7a393e9664ddc75d0133e6,KA,8,SWC-106,verismart
0x780b6e67925e35b98b6ff8a1b2653572af73b8f9,KA,4,SWC-106,verismart
0xc40cc58ee1bc43f81097217ded152ba8ffbdf3ad,KA,4,SWC-106,verismart
0x06ccd63315e43f973b45885485eba1ab3681732a,KA,5,SWC-106,verismart
0x993bfef7c9989db29fb2d2bd656d75e03e44b6cc,KA,4,SWC-106,verismart
0xebf3e61a6588a16101e5f8e37b9cf3e0666745ab,KA,8,SWC-106,verismart
0xbc307b1dd32f61637e8a47106e1ddd1300f28405,KA,4,SWC-106,verismart
0x1c0BD1E4da2c3108f6caA64609E89a37531B0f86,KA,7,SWC-106,verismart
0x5fbc020c3ee08c1a6909b2927e7dcab3afce8dea,KA,4,SWC-106,verismart
0x8f7d3f14610bcd08f0ae48e999473206e3df0d67,KA,4,SWC-106,verismart
0xF0B0ccED14b2d1D47C351F5Bc0B33AA79470997e,KA,8,SWC-106,verismart
0x82515f49309101999dbb7113971e2188e1d7a4ee,KA,6,SWC-106,verismart
0x64d63840cfbcb5a7320c4e104b116f6aa31ce08b,KA,4,SWC-106,verismart
0x32965050e700b83e94195d250b784e54111aeacb,KA,4,SWC-106,verismart
0xa935a7d31c680344426bd5d3dc94fb65d1da3c31,KA,4,SWC-106,verismart
0x6002cBcFC995182605A91C8a8B66AD0b10278295,KA,6,SWC-106,verismart
0x6430b4e1c3ff786812240cad0de2e2e699836696,KA,8,SWC-106,verismart
0x3AA5FA4FBF18d19548680a5f2BbA061b18Fed26b,KA,4,SWC-106,verismart
0x281fb767f700c1035204295d37aa83d7864253ac,KA,4,SWC-106,verismart
0x266fe968ce45fa3373726329ce6104b9ca4a9c66,KA,4,SWC-106,verismart
0x974973D316Be10725444EF4F6E3bf1eb5E9F6678,KA,4,SWC-106,verismart
0x722b035cdaf0daf521ead7bc3496029a280e6249,KA,4,SWC-106,verismart
0xc609b80c81d690b2ec39f70a5638fff8902a1d89,KA,4,SWC-106,verismart
0xfb75927f5b5002308178b0ef2d93e6dc2a05e0ad,KA,4,SWC-106,verismart
0xe75df3c68906f6adbe17e87d4e22509fde24c339,KA,4,SWC-106,verismart
0x068057ed7e9e0d074ef6f39a68278a8e4a9f8e8b,KA,4,SWC-106,verismart
0x2BdcD9AE2bE26d3324eF75BcF64B3cc246302754,KA,4,SWC-106,verismart
0xd07224EDb47a75639417509623943431C95A18E2,KA,7,SWC-106,verismart
0x02c4e38db3d48ec40ed4db512fb7bc8fe70c9833,KA,5,SWC-106,verismart
0xb06451f5280ffef60df9d0c867a6663285d68b22,KA,4,SWC-106,verismart
0xbae339b730cb3a58eff2f2f2fa4af579332c3e1c,KA,4,SWC-106,verismart
0xd680507c45D260119907A318d9FebbD324e25228,KA,6,SWC-106,verismart
0xFb4d20ED9f88798be8348915AA93B0Ef481CE69D,KA,4,SWC-106,verismart
0xbbe0d7f2af01ae678f8a873cb2d2eb73871c9b5a,KA,7,SWC-106,verismart
0x01D2A52708d0D8FC4D639F09a13AE87a2aeC4390,KA,4,SWC-106,verismart
0xfab74b212c52e35722ceb0338db244390edd2887,KA,4,SWC-106,verismart
0x3b8538b070a0890ef7e13ff60c9d19f893a93b8a,KA,7,SWC-106,verismart
0xfD8f94db9915C3f3b6e6A3F244A06CCc586B07d8,KA,8,SWC-106,verismart
0xf98EFE87dCaB656D198B52Ae1e412c39132838dD,KA,5,SWC-106,verismart
0xc52e94f3aa18338075f758d37f5809809d9ec172,KA,8,SWC-106,verismart
0xedae73d8ae8b81a19439acc0591ca8b1e0072312,KA,4,SWC-106,verismart
0xd39ed6143d5a69a25d7fcb06b1bb554f2debaaae,KA,4,SWC-106,verismart
0xa04dd7bbda2df9307654d3f91a252f911790773e,KA,7,SWC-106,verismart
0xf99e42f727b256d01c87a9143412546a9296eee0,KA,4,SWC-106,verismart
0xE487FcbE4FDCaD0Fa36Ff1B4ad8b8be5D1d31d87,KA,8,SWC-106,verismart
0xCCD9aA7aca26D06dAa6273D821F89Ad9dEa16feA,KA,8,SWC-106,verismart
0x7ada5af66c9b4b55a06a4b59a0dc41fcdca9353a,KA,7,SWC-106,verismart
0x2f976a5382c0c6214b3d8fe6bdc5379edd35d9d4,KA,4,SWC-106,verismart
0x7151ad609184a80001811a98ab61dd071d1bd7fc,KA,4,SWC-106,verismart
0x23abf3e448386251926d31c534aaac63711a39db,KA,4,SWC-106,verismart
0x850c430378909ba9ff2494d0a4df17928e99f8f4,KA,4,SWC-106,verismart
0xe06fc1cbd78eb0799d5b0ca62d51b065886e08fc,KA,7,SWC-106,verismart
0xb1a787a25f614f0c643a27877a0e8f7c363c255a,KA,5,SWC-106,verismart
0xB1a379f31374e80EEbF701d6a96dF5B716E2C246,KA,7,SWC-106,verismart
0x31818678bCa9c98c3FfB7c8D32524923B95f7c2c,KA,6,SWC-106,verismart
0xfc8a3dfdde7c6d0408c6e4e0af1193a681a9c5fb,KA,4,SWC-106,verismart
0x0769ab44969d29bbc79ae0f57af5477496419ceb,KA,4,SWC-106,verismart
0x8be9b5456079737f3aa97fbe7b0d77a5ee74822f,KA,7,SWC-106,verismart
0x31072fA5554814990f44c98BCe088ab934110Eb9,KA,4,SWC-106,verismart
0x7b8aa1c792784d51abf11530102b0c8a3b661aab,KA,4,SWC-106,verismart
0x4eb6e5c7fbf7b6850912f893b85bb87109e86a1f,KA,7,SWC-106,verismart
0x7d237902cc9aea19b1fa33f76f3c7fc5a12cd0af,KA,7,SWC-106,verismart
0xeed4d7316a04ee59de3d301a384262ffbdbd589a,KA,8,SWC-106,verismart
0xd1ceeeefa68a6af0a5f6046132d986066c7f9426,KA,4,SWC-106,verismart
0x9ceb936c8146a58d2c18a62f363824547604ce5a,KA,4,SWC-106,verismart
0xa9958ed59bafcfe2e156748222ca325b75388881,KA,4,SWC-106,verismart
0x220b544e43900ce1be26a09d0ea97a47fb7df380,KA,4,SWC-106,verismart
0x6a6a507549a51e4b5124f3e78e2adc5fb777db62,KA,4,SWC-106,verismart
0x22a0a8ebe16cdec6edcc7e55f1787e7aee99fb85,KA,4,SWC-106,verismart
0xa329263fFac25F86E03481Ec39307bbf5DbeDD83,KA,7,SWC-106,verismart
0xaf531dc0b3b1151af48f3d638eeb6fe6acdfd59f,KA,4,SWC-106,verismart
0x58bf4d7869517fb67fdc4fac0897e7829d19f47e,KA,4,SWC-106,verismart
0xc876b7545c2b6bfac4cd82db1ebd33f70d738277,KA,4,SWC-106,verismart
0xd1ae80dd185ea4600206113e4c18ce86e6da7419,KA,8,SWC-106,verismart
0xf37aa5f945688488056f32112267570517bbc303,KA,4,SWC-106,verismart
0xa975bbf3ce255ad7081c2f8a6c9b97c49475e334,KA,4,SWC-106,verismart
0xb23fecec4202b868c228ac0a59cc12a9f93bd605,KA,4,SWC-106,verismart
0x08758503e70b08d3da300ac0a1105fb01489728c,KA,4,SWC-106,verismart
0x13586160e4F890D0631c3C08D989f5b7AFe202b0,KA,4,SWC-106,verismart
0xe2d87b601e2e295fc23b7575cd5d58df2fe37d41,KA,8,SWC-106,verismart
0x0a24864596C54D79C825e64b281645249C14590C,KA,4,SWC-106,verismart
0x71d44c05b94438fe09a4a7f4db75fb421dec1067,KA,7,SWC-106,verismart
0x69c68eaf0a942097e3cf59999b9121e7f99cad44,KA,4,SWC-106,verismart
0xd6ad91e5626e76b4d4f8a3b2019294b29df58167,KA,4,SWC-106,verismart
0xa7f469590eefa4d30b4cc71f9016bee84f86057f,KA,6,SWC-106,verismart
0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba,KA,4,SWC-106,verismart
0x0bB3B818A83cFd8c1c86082a4ce191188EBD8f12,KA,4,SWC-106,verismart
0x2566dc9a064f0877016534c1b862646bc3c9b46a,KA,5,SWC-106,verismart
0x8cb08d6379e79aa4b84a809bcf55ba5a00407e93,KA,4,SWC-106,verismart
0x5a95d990d7c3bd406781c3888c953c13971326ad,KA,4,SWC-106,verismart
0x472e536c60DFfa345513E80A1e09A8F95CDF79f3,KA,5,SWC-106,verismart
0x9a1f53a3d0ea54a60918a9c79c8d8b5d955d65ed,KA,4,SWC-106,verismart
0x1d9489f8c87ec8f3a20e7aca4bb2f489a3b25282,KA,4,SWC-106,verismart
0xd69a8934a8a6231b7233a1fbca6e90d70d7bce91,KA,6,SWC-106,verismart
0x34afa7ff9a8eb4d8e61145ca81e2d0dab7b03662,KA,4,SWC-106,verismart
0x0304ca88ec05853c4fd1adf44c6f354fad927a83,KA,4,SWC-106,verismart
0x024cb480c6bf81eea0067c2682a706e5da5c6024,KA,4,SWC-106,verismart
0x7909d3c14e5fb93a508582d04d11093585ebc084,KA,4,SWC-106,verismart
0x30410fab6d367e11839c00ad93eb357e3066ada8,KA,8,SWC-106,verismart
0x3750213586fb53d5ebbe67f05e0d8b4d700a26bc,KA,4,SWC-106,verismart
0xB71Cd8f21D5C21edcd113CA2807189ddcAf9DD44,KA,4,SWC-106,verismart
0xca3d09be2b8daa0579d8872c647d8cf693da7fda,KA,4,SWC-106,verismart
0xf0eeb04b00a9c5bc026d22433c1d94315b7219db,KA,4,SWC-106,verismart
0x2a37f3c4ce5ee6b1dbcdb593b21eee1c418ad403,KA,4,SWC-106,verismart
0x133688c77a47163377f77c183102f6fe316a00e1,KA,5,SWC-106,verismart
0x158a96da5dcd1ade84ac11ac952683c0ee3516ab,KA,4,SWC-106,verismart
0xd48E165b0027E8055B3B7016A35078b23527a95d,KA,4,SWC-106,verismart
0x4Ba70c8c32Cfac4967B7a6561758d2F4a6Ac3D3F,KA,7,SWC-106,verismart
0xb24e9e3dc822daa8ace9af9c9b2ff8ab8348bc93,KA,4,SWC-106,verismart
0x15E22A8160F0bDb619C6846C982F8D208A5670D2,KA,7,SWC-106,verismart
0x5B647BE2C566C5b1B045070CE07fF96e67a9e5cc,KA,5,SWC-106,verismart
0x197803b104641fbf6e206a425d9dc35dadc4f62f,KA,4,SWC-106,verismart
0x23279920c2e84c337058c3aebc49e907481cc61f,KA,4,SWC-106,verismart
0x4817c1756deedc8a6bf1c5cde402c6d0eb69d26b,KA,4,SWC-106,verismart
0x347e451298778e02d2b0f0985c07aff677ff7b05,KA,4,SWC-106,verismart
0x37dED4C7d503db85F2E1Bc62FA3e2bff4caB284A,KA,8,SWC-106,verismart
0x4c36158d4f46469b0a2fd852340e3115443e7e09,KA,8,SWC-106,verismart
0x105d97ef2e723f1cfb24519bc6ff15a6d091a3f1,KA,4,SWC-106,verismart
0x841e177e2523cb1385723d99cc1920fb28b12eb5,KA,4,SWC-106,verismart
0x80283ce9f88585ed571d72aa105b8aa56da96821,KA,4,SWC-106,verismart
0xae3a92186a5d23e1c74c1c149786c58cf11ca564,KA,4,SWC-106,verismart
0x4d49fb2cc0df856b936cca1816a9e6dd0adfa232,KA,7,SWC-106,verismart
0x27d77c80A88665342C98Ea31B687A5fc8ca9a445,KA,7,SWC-106,verismart
0x968d4f63631c73df0461513924298b102b4709e8,KA,7,SWC-106,verismart
0x939c0304e9033761e4b510a93386ba3bebc983ba,KA,4,SWC-106,verismart
0x26fe405b92f3d2e4f07a8fa87f74474bb097504b,KA,6,SWC-106,verismart
0x000000000dc4b3941fd69074b4140fec156477d6,KA,8,SWC-106,verismart
0xaaF8F4ABC7AC6519c9fb06DA0c08c4aa62F36f4D,KA,8,SWC-106,verismart
0x2d3b62a8b756103e417d161c20e97e76ed5ef0c2,KA,4,SWC-106,verismart
0x5a2e638de65323c55f1245f920b84db4603002ee,KA,7,SWC-106,verismart
0x0821f459bfbe966bb93ad220ece6e1bdfcadeab3,KA,4,SWC-106,verismart
0x0aaf8865a6cbf417e7ad51fe71fe60f1a0c192f8,KA,4,SWC-106,verismart
0x24b68cf0c67a54d6f67c469d2b9455f6953c3199,KA,4,SWC-106,verismart
0x64a23f4e8b9262e3f2f012edd21c1b44a8d3d5be,KA,7,SWC-106,verismart
0xff7a1d565ff66406639bd45482e0a7d0a82845df,KA,4,SWC-106,verismart
0xcf174affbb7be200afa37dfc4cd067ae3cb91054,KA,7,SWC-106,verismart
0x92610183c05372672bc86c3d9a7c94e2a6d00453,KA,4,SWC-106,verismart
0x57db9d1890eb580a5ba18926a7c76f7abaa1831d,KA,4,SWC-106,verismart
0x29eC21157f19F7822432e87ef504D366c24E1D8B,KA,4,SWC-106,verismart
0x5f78a0bb08c7679729ba1816ba1a050e3907b348,KA,4,SWC-106,verismart
0x74b2c233a2b148f21d370bc05598f57debfc3bc6,KA,8,SWC-106,verismart
0xd4ace0ab7cc226955767a7a9f5c133642a247aa8,KA,4,SWC-106,verismart
0x5936d34a49aaa7bbaeffba2cf7f7c191bd96477d,KA,4,SWC-106,verismart
0x5bd5b4e1a2c9b12812795e7217201b78c8c10b78,KA,5,SWC-106,verismart
0x97ea173b19aa2d1bb34cdc12be39388e6f65bdc7,KA,7,SWC-106,verismart
0xB1977127Ad3B1bEB4343aF09B1dd9C6d8EE100ea,KA,7,SWC-106,verismart
0x9048A059c4beF8775ecF6E24197Fd987B387edc1,KA,4,SWC-106,verismart
0xbd0df049391e2419c8146f222907967b46e8b034,KA,4,SWC-106,verismart
0xd3D70313d1E2ab6ae47674C88390Fd9865806201,KA,7,SWC-106,verismart
0x40fe225c13e8af516a09afa6f3755722188ddab7,KA,4,SWC-106,verismart
0x7199C3fBc0832e8798d2514eEAa88f0CE597698D,KA,4,SWC-106,verismart
0x85cef9f957c644e91c081eef2e5da318458778b1,KA,4,SWC-106,verismart
0x7682fbf6e6bdc8d53a76604b169765037ed6d757,KA,4,SWC-106,verismart
0x7602ecd2f8ec584c23fc882f1ab572df828445a9,KA,4,SWC-106,verismart
0xE4dd587070929B192e14C73B820038F7e296c35C,KA,8,SWC-106,verismart
0x58f08db7ce5b8dccbc675d75f86b997fae88a296,KA,4,SWC-106,verismart
0xdbf2da30cdb8b03d46752d320ed1415a56b83abb,KA,4,SWC-106,verismart
0x58357ff93c32be8d2d03c1a27b686387e38d5c7d,KA,8,SWC-106,verismart
0xa83f82b3628a9f0d4c9dcd228796a64dac998589,KA,4,SWC-106,verismart
