address,location,vulnerability,swc_id,severity,vulnerable_contract,vulnerable_function,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x66322181534ff227904daf5ea692a2f2ba62d582.sol,39.0,Unprotected Ether Withdrawal,105,High,RandoLotto,claimWinnings,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xa8e6ac0f78b87574a3129141de06678768a226b2.sol,58.0,Unprotected Ether Withdrawal,105,High,VikoChain,fallback,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x711a1836b306d2eac12129c0b97da8931ee80fe2.sol,,Unprotected Ether Withdrawal,105,High,Burner,Purge,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x6f3c294288c62ff70d6274c73741e16d3113f37d.sol,16.0,Unprotected Ether Withdrawal,105,High,Forward,fallback,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6f3c294288c62ff70d6274c73741e16d3113f37d.sol,21.0,Unprotected Ether Withdrawal,105,High,Forward,flush,v0.4.24,SWC-105
/bdata2/sc/dataset/mainnet/0x6774ff11d7c45052235d052033b4cfd7f8adfb80.sol,40.0,Unprotected Ether Withdrawal,105,High,RandoLotto,claimWinnings,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xEfe2f75FaAe72E08A7AA8Aa1D9CC644a000A3FD6.sol,413.0,Unprotected Ether Withdrawal,105,High,Proxy,ownerWithdraw,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0xEfe2f75FaAe72E08A7AA8Aa1D9CC644a000A3FD6.sol,165.0,Unprotected Ether Withdrawal,105,High,Proxy,withdrawPendingTransactions,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0xab07c1f93c0e6af983a67fc2c028df39ddf1e473.sol,98.0,Unprotected Ether Withdrawal,105,High,RAMENCommunityFund,withdrawPayments,v0.4.20,SWC-105
/bdata2/sc/dataset/mainnet/0xb35de956ee39898f08b95a4407aa6ff412db8e45.sol,312.0,Unprotected Ether Withdrawal,105,High,CooldownDecreaseEffect,withdraw,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb35de956ee39898f08b95a4407aa6ff412db8e45.sol,312.0,Unprotected Ether Withdrawal,105,High,CooldownDecreaseEffect,onRemove,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb35de956ee39898f08b95a4407aa6ff412db8e45.sol,349.0,Unprotected Ether Withdrawal,105,High,CooldownDecreaseEffect,runSigned,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb35de956ee39898f08b95a4407aa6ff412db8e45.sol,359.0,Unprotected Ether Withdrawal,105,High,CooldownDecreaseEffect,runSigned,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb97045d92a6e724a260ba08e66028cf0d1672d8b.sol,58.0,Unprotected Ether Withdrawal,105,High,Countout,ownerWithdraw,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0xd9be732c4b7d25f94376d1f37368422aa2801279.sol,49.0,Unprotected Ether Withdrawal,105,High,DistributeETH,distributeFixed,v0.4.22,SWC-105
/bdata2/sc/dataset/mainnet/0x53ba7a2a139cc58d7411834a8cd23e5e3e59f429.sol,34.0,Unprotected Ether Withdrawal,105,High,EthMashTower,userWithdraw,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x7e312bdb6ae3bb7ecf2fe2606533a330fbf583e4.sol,150.0,Unprotected Ether Withdrawal,105,High,Ownable,fallback,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0x7e312bdb6ae3bb7ecf2fe2606533a330fbf583e4.sol,,Unprotected Ether Withdrawal,105,High,Ownable,getTokens,v0.4.23,SWC-105
/bdata2/sc/dataset/mainnet/0xb26ff0cacf79603f306ca5dc215133a25731d70f.sol,309.0,Unprotected Ether Withdrawal,105,High,SetNobleEffect,withdraw,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb26ff0cacf79603f306ca5dc215133a25731d70f.sol,309.0,Unprotected Ether Withdrawal,105,High,SetNobleEffect,onRemove,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb26ff0cacf79603f306ca5dc215133a25731d70f.sol,339.0,Unprotected Ether Withdrawal,105,High,SetNobleEffect,runSigned,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb26ff0cacf79603f306ca5dc215133a25731d70f.sol,342.0,Unprotected Ether Withdrawal,105,High,SetNobleEffect,runSigned,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x940c9515085de7e73efc89967d26a2306554a043.sol,58.0,Unprotected Ether Withdrawal,105,High,Bounty,sendToMe,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x9b93fc8d64d746b837b8672022b459a3351859a2.sol,22.0,Unprotected Ether Withdrawal,105,High,Money,Send,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x364a6b4c75fd0cdb50676bb0e694b66b184af693.sol,116.0,Unprotected Ether Withdrawal,105,High,KOCMOCToken,withdraw,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0x3e7c4add320224d124125a6cb8dde2e45407f3dc.sol,69.0,Unprotected Ether Withdrawal,105,High,BoomerangLiquidity,withdraw,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x3e7c4add320224d124125a6cb8dde2e45407f3dc.sol,84.0,Unprotected Ether Withdrawal,105,High,BoomerangLiquidity,donate,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xdf9ecafee99e2954df6258ef85f18cf88462f452.sol,,Unprotected Ether Withdrawal,105,High,Withdrawable,withdrawEther,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xdf9ecafee99e2954df6258ef85f18cf88462f452.sol,162.0,Unprotected Ether Withdrawal,105,High,Withdrawable,withdrawERC20Token,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xdf9ecafee99e2954df6258ef85f18cf88462f452.sol,240.0,Unprotected Ether Withdrawal,105,High,Withdrawable,withdrawERC20Token,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x46e4c53259f2600ab3bdb83dda521b1b2325ab64.sol,125.0,Unprotected Ether Withdrawal,105,High,RefundVault,close,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xb6a5f50b5ce5909a9c75ce27fec96e5de393af61.sol,76.0,Unprotected Ether Withdrawal,105,High,EtheraffleDisbursal,upgrade,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x7a2c9ae7f24204dfe42bd3109c72cc8521dc9abf.sol,28.0,Unprotected Ether Withdrawal,105,High,Opansea,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x6ab3d96b2be7a7dc3bdddbd2df66d769b88d429b.sol,28.0,Unprotected Ether Withdrawal,105,High,iCYtools,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x293807d73f139143151cc86528f503ba4533d15e.sol,28.0,Unprotected Ether Withdrawal,105,High,Opensea,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x2eAa3b0A3Aa60Ea669a01E23c3dB73b0396FfDA4.sol,187.0,Unprotected Ether Withdrawal,105,High,FreeMint,mintNewDicks,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x2eAa3b0A3Aa60Ea669a01E23c3dB73b0396FfDA4.sol,192.0,Unprotected Ether Withdrawal,105,High,FreeMint,mintNewDicks,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x5eea0d1f703120c65c6a27d440d74cad2cf0dd4a.sol,28.0,Unprotected Ether Withdrawal,105,High,AwesomePossums,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x9ffa69f293f2d0c0532c54663260cdc9b7e45b47.sol,28.0,Unprotected Ether Withdrawal,105,High,AmlBot,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x33FF6B1C0Ee33905aC569e6F72830acBCC7db095.sol,263.0,Unprotected Ether Withdrawal,105,High,USDCSwap,withdrawETH,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x1359474c13d11a26ee5479e37ce46774d5145ef8.sol,28.0,Unprotected Ether Withdrawal,105,High,Amlbot,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x84A42281a813Bd360bF27b028aC4a99A61bE54EE.sol,17.0,Unprotected Ether Withdrawal,105,High,FEWWithdrawTest,withdrawAll,0.8.15,SWC-105
/bdata2/sc/dataset/mainnet/0xd1e4c392c3097d078966350bb08beb9452346edc.sol,28.0,Unprotected Ether Withdrawal,105,High,OpanSea,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xa989ee27b097609def6d7fc986dec7b46aa28df9.sol,28.0,Unprotected Ether Withdrawal,105,High,Icytools,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x9a02434aad27605db37ad92cec08e8b6d292b53d.sol,28.0,Unprotected Ether Withdrawal,105,High,Opensia,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x729E04BE8106c6bdef311ccf0b9636932F192867.sol,510.0,Unprotected Ether Withdrawal,105,High,FeeVault,sendETHRewards,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x043d29c84C25c62af9C1652312048a4379f9F99f.sol,201.0,Unprotected Ether Withdrawal,105,High,CreatorTrust,withdraw,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x041ab0742a1ae385907b594f3e8c8cb8d9288104.sol,28.0,Unprotected Ether Withdrawal,105,High,OpanSia,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x79F0E5E1C7ce8df82958DAaC85250246f4ba5b8a.sol,482.0,Unprotected Ether Withdrawal,105,High,MutateActor,recoverETH,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xf423151947Eb2FbF3c4a9924425cF8a898497744.sol,70.0,Unprotected Ether Withdrawal,105,High,FixedPricePassThruGate,passThruGate,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0xf423151947Eb2FbF3c4a9924425cF8a898497744.sol,77.0,Unprotected Ether Withdrawal,105,High,FixedPricePassThruGate,passThruGate,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0xfd1c1ee62249b93873875e46676417d53373715d.sol,28.0,Unprotected Ether Withdrawal,105,High,GasRefund,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xA9453F980C0C7a9b56f8347D4c4532869f119b01.sol,55.0,Unprotected Ether Withdrawal,105,High,CrypTip,withdrawTips,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xF7d7aC75B78637C822E22626eBC8e0fd7129A66b.sol,64.0,Unprotected Ether Withdrawal,105,High,vFlix,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xD898456E39A461B102Ce4626Aac191582C38Acb6.sol,910.0,Unprotected Ether Withdrawal,105,High,AssetVault,withdrawETH,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xD898456E39A461B102Ce4626Aac191582C38Acb6.sol,507.0,Unprotected Ether Withdrawal,105,High,AssetVault,owner,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x3c3366d85Fe4f80C1A12079BDb332Ead92655362.sol,123.0,Unprotected Ether Withdrawal,105,High,Refund,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x3c3366d85Fe4f80C1A12079BDb332Ead92655362.sol,115.0,Unprotected Ether Withdrawal,105,High,Refund,refund,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xb4d2ea64cdc4066e49a5d8c31d3856031d6050f8.sol,28.0,Unprotected Ether Withdrawal,105,High,X2y2,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xd61939259f0278687281af36b11711c34bb2514f.sol,28.0,Unprotected Ether Withdrawal,105,High,X2Y2,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x74CcDde9209CCD484a9261B153b26EB526Ec4A80.sol,226.0,Unprotected Ether Withdrawal,105,High,BatchVault,sendVaultBalance,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x7d4bcafab4df9bccdd59c2bef74871fc677a9eb7.sol,141.0,Unprotected Ether Withdrawal,105,High,DummyRewardDistributor,withdrawEth,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x684a43f91a240ec243bd81a472382131055a1b9f.sol,127.0,Unprotected Ether Withdrawal,105,High,NftFactory,withdrawETH,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x0F56D7228DFa2fe25cf7f54a60306800cA572bB1.sol,183.0,Unprotected Ether Withdrawal,105,High,Swapping,swapNFT,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x0F56D7228DFa2fe25cf7f54a60306800cA572bB1.sol,184.0,Unprotected Ether Withdrawal,105,High,Swapping,swapNFT,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x0F56D7228DFa2fe25cf7f54a60306800cA572bB1.sol,197.0,Unprotected Ether Withdrawal,105,High,Swapping,sellNFT,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x0F56D7228DFa2fe25cf7f54a60306800cA572bB1.sol,198.0,Unprotected Ether Withdrawal,105,High,Swapping,sellNFT,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xbcb5d9eb8e68cef30a7713708ee0e7f9894ca724.sol,26.0,Unprotected Ether Withdrawal,105,High,zedRun,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xfC8cAaA3Fdf15Ecc1761792A711D3ed9052ef9E5.sol,125.0,Unprotected Ether Withdrawal,105,High,Caladex,depositETH,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0xD50d290Afcfc83d88E0cD31DDD12688FfA16Cc07.sol,56.0,Unprotected Ether Withdrawal,105,High,Recycle,recycle,0.8.14,SWC-105
/bdata2/sc/dataset/mainnet/0x7d3b4545d316a959646f1222eb48b566bc31d15c.sol,28.0,Unprotected Ether Withdrawal,105,High,zedRun,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x667eCaFCb17c0dcff997244228a67F3D9012A81C.sol,32.0,Unprotected Ether Withdrawal,105,High,BlokkTopiav2,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xfba7e6962ffa537d0efb60961caa358ac739107d.sol,28.0,Unprotected Ether Withdrawal,105,High,nounsDAO,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x12846DD1a5C2Ea001044429aB91a4037B16a8eb5.sol,2950.0,Unprotected Ether Withdrawal,105,High,Maximillion,repayBehalfExplicit,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0x12846DD1a5C2Ea001044429aB91a4037B16a8eb5.sol,2950.0,Unprotected Ether Withdrawal,105,High,Maximillion,repayBehalf,0.6.12,SWC-105
/bdata2/sc/dataset/mainnet/0xa9d638ecc4a83656fd5c01687df12ab3522f92ef.sol,28.0,Unprotected Ether Withdrawal,105,High,icytoolsRefund,Refund,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x9c7d1dc0d349ad5ed5224ba8511ba97c53b20202.sol,104.0,Unprotected Ether Withdrawal,105,High,NftFactory,withdrawETH,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xd53c3960e9b4345c86d34406542250edfc8c233b.sol,32.0,Unprotected Ether Withdrawal,105,High,zedRun,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xb114f5fa6c36668f5e73eea6a4f30905b0da77d6.sol,40.0,Unprotected Ether Withdrawal,105,High,Nftclip,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xE017c6B9FE821b4F2021E8CAC7B1aC37dAb3A8cF.sol,15.0,Unprotected Ether Withdrawal,105,High,BrokenContract,withdraw,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x2512f94074c7a42e30ae84b7a0f5bb516863adfa.sol,28.0,Unprotected Ether Withdrawal,105,High,icyConnect,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xb7225ff83a1fdafc5429ff9854ee435b2cfbfe81.sol,106.0,Unprotected Ether Withdrawal,105,High,splitter,sendEthBack,0.8.13,SWC-105
/bdata2/sc/dataset/mainnet/0x64cc9e13e1faa94cc9d710145a9734fc17343c0f.sol,36.0,Unprotected Ether Withdrawal,105,High,zedRun,Refund,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x7b5ED440689385F4FC88aC11B82699ae1B0De1c1.sol,28.0,Unprotected Ether Withdrawal,105,High,EthDrops,withdrawETH,0.8.14,SWC-105
/bdata2/sc/dataset/mainnet/0x1ee4452B5CCFbA92A1b5B522fC7d911EB2432C62.sol,107.0,Unprotected Ether Withdrawal,105,High,LaCosaOstraClaim,withdrawBalance,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x421977156fc3e4706133cf925ce9089f15d942c7.sol,829.0,Unprotected Ether Withdrawal,105,High,PharaGoddessRoyaltyReward,withdraw,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xd451848e224cfc79298cBCabE57d7ea009497F7F.sol,125.0,Unprotected Ether Withdrawal,105,High,Caladex,depositETH,0.8.12,SWC-105
/bdata2/sc/dataset/mainnet/0x8aFc710fce042CDD6B40a20A2C379cD66d034A0a.sol,241.0,Unprotected Ether Withdrawal,105,High,ConiunFreeBulkTransfer,withdrawAll,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x10C852C46Ca40f66Cb8aED79d166360cC02D8d48.sol,193.0,Unprotected Ether Withdrawal,105,High,Minter,withdraw,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x9015b13383bf7c7064a7cfe9aca88f2abe118341.sol,160.0,Unprotected Ether Withdrawal,105,High,BootyCoinNFTDistribution,withdraw,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xf2F5b85e550D15D781166Fa704f0648eE1d353C0.sol,12.0,Unprotected Ether Withdrawal,105,High,Pray,_transfer,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x4066d196a423b2b3b8b054f4f40efb47a74e200c.sol,,Unprotected Ether Withdrawal,105,High,ProxyAdmin,getProxyImplementation,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x4066d196a423b2b3b8b054f4f40efb47a74e200c.sol,,Unprotected Ether Withdrawal,105,High,ProxyAdmin,getProxyAdmin,0.7.6,SWC-105
/bdata2/sc/dataset/mainnet/0x293be20db3e4110670aFBcAE916393e40BC9B42b.sol,183.0,Unprotected Ether Withdrawal,105,High,OptiSwap,collectFees,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x52ec2f3d7c5977a8e558c8d9c6000b615098e8fc.sol,200.0,Unprotected Ether Withdrawal,105,High,TeleportrDeposit,withdrawBalance,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0x6A791b054154F1a3ED2a465901Dd22a7F13a556F.sol,230.0,Unprotected Ether Withdrawal,105,High,BapesClanMetafund,release,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0xD9D74a29307cc6Fc8BF424ee4217f1A587FBc8Dc.sol,114.0,Unprotected Ether Withdrawal,105,High,OBSource,transferERC20,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0xD4D6112c07420f413bdDE19b80E350CA013379c5.sol,14.0,Unprotected Ether Withdrawal,105,High,Pray,_transfer,0.8.9,SWC-105
/bdata2/sc/dataset/mainnet/0xa333da302fc1b7bad3f6329964e3ddd1d1450379.sol,28.0,Unprotected Ether Withdrawal,105,High,QuizGame,Withdraw,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x83640699789c8A7664499A29592d5f8bdace8Aee.sol,115.0,Unprotected Ether Withdrawal,105,High,UbiVaultFund,deposit,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x83640699789c8A7664499A29592d5f8bdace8Aee.sol,118.0,Unprotected Ether Withdrawal,105,High,UbiVaultFund,deposit,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x83640699789c8A7664499A29592d5f8bdace8Aee.sol,120.0,Unprotected Ether Withdrawal,105,High,UbiVaultFund,deposit,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x1282D0c06368C40C8d4a4D818D78F258d982437B.sol,49.0,Unprotected Ether Withdrawal,105,High,WethUnwrapper,notifyFillOrder,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x87e7bdbae4f91c241aebc8181c196e04d2e55ea6.sol,24.0,Unprotected Ether Withdrawal,105,High,CharlieSavingsBond,withdraw,0.8.6,SWC-105
/bdata2/sc/dataset/mainnet/0x9bd90fb85d67cdc965a274e5813607c8e1111751.sol,65.0,Unprotected Ether Withdrawal,105,High,Ethcrow,release,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x104eDF1da359506548BFc7c25bA1E28C16a70235.sol,,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.16,SWC-105
/bdata2/sc/dataset/mainnet/0x104eDF1da359506548BFc7c25bA1E28C16a70235.sol,223.0,Unprotected Ether Withdrawal,105,High,Proxy,fallback,0.5.16,SWC-105
/bdata2/sc/dataset/mainnet/0xf3c3a688e3fb809202754db83bf17a7487d718f0.sol,171.0,Unprotected Ether Withdrawal,105,High,BloctoPointExchange,getUSDPrice,0.6.6,SWC-105
/bdata2/sc/dataset/mainnet/0xf3c3a688e3fb809202754db83bf17a7487d718f0.sol,171.0,Unprotected Ether Withdrawal,105,High,BloctoPointExchange,estimateTokenAmount,0.6.6,SWC-105
/bdata2/sc/dataset/mainnet/0xf3c3a688e3fb809202754db83bf17a7487d718f0.sol,171.0,Unprotected Ether Withdrawal,105,High,BloctoPointExchange,estimateBP,0.6.6,SWC-105
/bdata2/sc/dataset/mainnet/0xf3c3a688e3fb809202754db83bf17a7487d718f0.sol,171.0,Unprotected Ether Withdrawal,105,High,BloctoPointExchange,buyBP,0.6.6,SWC-105
/bdata2/sc/dataset/mainnet/0x5ed668f69ceaf06d0985c50a2ae488e386a5bca4.sol,151.0,Unprotected Ether Withdrawal,105,High,TokenSwap,withdrawEther,0.5.12,SWC-105
/bdata2/sc/dataset/mainnet/0xb5da8acd978f0cbb909c723d0aec750b04208963.sol,55.0,Unprotected Ether Withdrawal,105,High,Owner,tip,0.8.0,SWC-105
/bdata2/sc/dataset/mainnet/0xf9e2898ccf127b09bbed03feca91756a01aa7ae0.sol,145.0,Unprotected Ether Withdrawal,105,High,preorder,withdraw,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0xA711416e890373c8920b7108E8C7816A916bEB55.sol,,Unprotected Ether Withdrawal,105,High,Escrow,withdraw,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x720e3e1D6Dd5Aa97Df8e9b6a8aD464A962e95d1E.sol,168.0,Unprotected Ether Withdrawal,105,High,UrbitexSpawnSale,withdraw,0.8.11,SWC-105
/bdata2/sc/dataset/mainnet/0x1093e65c2625d2cffaa0ba4c256406a08113801f.sol,12.0,Unprotected Ether Withdrawal,105,High,Mediator,fallback,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x1093e65c2625d2cffaa0ba4c256406a08113801f.sol,81.0,Unprotected Ether Withdrawal,105,High,Mediator,fallback,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0xbf17ca35f34932aa7ed21b2ccdd90ceba190be40.sol,9.0,Unprotected Ether Withdrawal,105,High,Bribe,bribe,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x9791c907fdfd80982e73a7d6ca4358a8ae4616ee.sol,453.0,Unprotected Ether Withdrawal,105,High,WePiggyReserve,transfer,0.8.4,SWC-105
/bdata2/sc/dataset/mainnet/0x1806f667df4099a4161679d4d1b0a7c047f366d0.sol,44.0,Unprotected Ether Withdrawal,105,High,EthWithdraw,Reserved,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x1806f667df4099a4161679d4d1b0a7c047f366d0.sol,19.0,Unprotected Ether Withdrawal,105,High,EthWithdraw,Eth,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x1806f667df4099a4161679d4d1b0a7c047f366d0.sol,38.0,Unprotected Ether Withdrawal,105,High,EthWithdraw,UnexpectedError,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x1806f667df4099a4161679d4d1b0a7c047f366d0.sol,31.0,Unprotected Ether Withdrawal,105,High,EthWithdraw,Error,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x1806f667df4099a4161679d4d1b0a7c047f366d0.sol,50.0,Unprotected Ether Withdrawal,105,High,EthWithdraw,Frozen,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x4e57fa89fa4bd9094b0e9a0df979c95d9eed8ad0.sol,77.0,Unprotected Ether Withdrawal,105,High,Mediator,withdrawETH,0.8.10,SWC-105
/bdata2/sc/dataset/mainnet/0x0da8116ed53797221a24c40193fd83ee28d75b67.sol,64.0,Unprotected Ether Withdrawal,105,High,ManagedMultiWallet,rem,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0x0da8116ed53797221a24c40193fd83ee28d75b67.sol,58.0,Unprotected Ether Withdrawal,105,High,ManagedMultiWallet,get,0.8.7,SWC-105
/bdata2/sc/dataset/mainnet/0xa85924729e6d65fcd23d8c7fcfb7065b709fff30.sol,19.0,Unprotected Ether Withdrawal,105,High,Etherpixels,Withdraw,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0x39897E7cFA8B0954d27B343fE71FC1ECCEA4AB81.sol,181.0,Unprotected Ether Withdrawal,105,High,RechargeMain,withdrawTokens,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x0a2d553217e92c6553334723f0669cc3f61fd569.sol,124.0,Unprotected Ether Withdrawal,105,High,LowRiskBag,finishRound,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0x0a2d553217e92c6553334723f0669cc3f61fd569.sol,135.0,Unprotected Ether Withdrawal,105,High,LowRiskBag,payout,v0.4.18,SWC-105
/bdata2/sc/dataset/mainnet/0x0d8603a39663a29134a8957722a059594e89fa53.sol,94.0,Unprotected Ether Withdrawal,105,High,RenderTokenInvestment1,approve_unwanted_tokens,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x0d8603a39663a29134a8957722a059594e89fa53.sol,100.0,Unprotected Ether Withdrawal,105,High,RenderTokenInvestment1,emergency_withdraw,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xa01a45394D98a67Be493bCfc62a308847E6EB7fD.sol,,Unprotected Ether Withdrawal,105,High,Base,withdrawBalance,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x35D76C3db8e826907D2A977500B54B3914ecC020.sol,,Unprotected Ether Withdrawal,105,High,RefundVault,close,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x35D76C3db8e826907D2A977500B54B3914ecC020.sol,,Unprotected Ether Withdrawal,105,High,RefundVault,refund,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x2b434a1b41afe100299e5be39c4d5be510a6a70c.sol,23.0,Unprotected Ether Withdrawal,105,High,EthPiranha,contractWithdraw,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0x85a866d3ad280afe8e658f2a68f833695174c618.sol,38.0,Unprotected Ether Withdrawal,105,High,ZperPreSale,forwardFunds,v0.4.19,SWC-105
/bdata2/sc/dataset/mainnet/0xc2dc0c3054dB1740a9153B5D54911dB728672EAa.sol,414.0,Unprotected Ether Withdrawal,105,High,Crowdsale,fallback,v0.4.21,SWC-105
/bdata2/sc/dataset/mainnet/0xB1A2F4a31825E8c6c0aEFDE4719E189Eb1E2800c.sol,69.0,Unprotected Ether Withdrawal,105,High,SimpleContract,withdraw,v0.4.16,SWC-105
