address,location,filepath,vulnerability,severity,column,compiler,SWC_ID
/bdata2/sc/dataset/mainnet/0x1D6C596bB5022A4338B6B8651f3ACd4D836EF574.sol,235,/bdata2/sc/dataset/mainnet/0x1D6C596bB5022A4338B6B8651f3ACd4D836EF574.sol,SOLIDITY_VAR,2,4,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x1a6128020e788ae73d58118f1b20312f5f5f780f.sol,19,/bdata2/sc/dataset/mainnet/0x1a6128020e788ae73d58118f1b20312f5f5f780f.sol,SOLIDITY_VAR,1,8,v0.4.22,SWC-101
/bdata2/sc/dataset/mainnet/0x49c2b0b29edfabee21311e7cff3a0c67da9f035e.sol,218,/bdata2/sc/dataset/mainnet/0x49c2b0b29edfabee21311e7cff3a0c67da9f035e.sol,SOLIDITY_VAR,2,8,v0.4.22,SWC-101
/bdata2/sc/dataset/mainnet/0xfd640dbe512bfcee682898869c2ffb2d13e55dca.sol,180,/bdata2/sc/dataset/mainnet/0xfd640dbe512bfcee682898869c2ffb2d13e55dca.sol,SOLIDITY_VAR,2,4,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x10fc30cE7124D390B72d714Aa7613a29A353C4f7.sol,30,/bdata2/sc/dataset/mainnet/0x10fc30cE7124D390B72d714Aa7613a29A353C4f7.sol,SOLIDITY_VAR,2,8,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x1776e1f26f98b1a5df9cd347953a26dd3cb46671.sol,356,/bdata2/sc/dataset/mainnet/0x1776e1f26f98b1a5df9cd347953a26dd3cb46671.sol,SOLIDITY_VAR,1,12,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0xba5a17c1af87193b1c2bb1d8e28b1f9ca80332fc.sol,479,/bdata2/sc/dataset/mainnet/0xba5a17c1af87193b1c2bb1d8e28b1f9ca80332fc.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xab0e07d7e104dcd5ac8eb25796de01ca2103437c.sol,217,/bdata2/sc/dataset/mainnet/0xab0e07d7e104dcd5ac8eb25796de01ca2103437c.sol,SOLIDITY_VAR,2,6,v0.4.12,SWC-101
/bdata2/sc/dataset/mainnet/0x3b1a8d3c9f80e8b97781b5b7448145d6e6955cbe.sol,906,/bdata2/sc/dataset/mainnet/0x3b1a8d3c9f80e8b97781b5b7448145d6e6955cbe.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,435,/bdata2/sc/dataset/mainnet/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,SOLIDITY_VAR,2,8,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,460,/bdata2/sc/dataset/mainnet/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,SOLIDITY_VAR,2,8,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,576,/bdata2/sc/dataset/mainnet/0x728781e75735dc0962df3a51d7ef47e798a7107e.sol,SOLIDITY_VAR,2,12,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x663a5cA0295231B0d88afB1C557a8D8f4C1B6459.sol,864,/bdata2/sc/dataset/mainnet/0x663a5cA0295231B0d88afB1C557a8D8f4C1B6459.sol,SOLIDITY_VAR,2,13,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x7e8a2e5876453ea41936c64678de81ae40522bb3.sol,958,/bdata2/sc/dataset/mainnet/0x7e8a2e5876453ea41936c64678de81ae40522bb3.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x7e8a2e5876453ea41936c64678de81ae40522bb3.sol,1364,/bdata2/sc/dataset/mainnet/0x7e8a2e5876453ea41936c64678de81ae40522bb3.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x7e8a2e5876453ea41936c64678de81ae40522bb3.sol,1841,/bdata2/sc/dataset/mainnet/0x7e8a2e5876453ea41936c64678de81ae40522bb3.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,51,/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,52,/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,53,/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,54,/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,147,/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,SOLIDITY_VAR,2,12,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,175,/bdata2/sc/dataset/mainnet/0xcb4fc459c926e5e10b698009f6f3c1ed658faef7.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xa211db1867e4fa5dc0dd4d8f51f177a51d054d94.sol,189,/bdata2/sc/dataset/mainnet/0xa211db1867e4fa5dc0dd4d8f51f177a51d054d94.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,958,/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,1364,/bdata2/sc/dataset/mainnet/0x67e72299beaf3f59f365bb4a43e8d02bff61e176.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x6403670a03596ca2316b84595bce37d5313a2ec4.sol,958,/bdata2/sc/dataset/mainnet/0x6403670a03596ca2316b84595bce37d5313a2ec4.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x6403670a03596ca2316b84595bce37d5313a2ec4.sol,1364,/bdata2/sc/dataset/mainnet/0x6403670a03596ca2316b84595bce37d5313a2ec4.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x6403670a03596ca2316b84595bce37d5313a2ec4.sol,1974,/bdata2/sc/dataset/mainnet/0x6403670a03596ca2316b84595bce37d5313a2ec4.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,958,/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,1461,/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,1512,/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,1555,/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,1596,/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,1627,/bdata2/sc/dataset/mainnet/0xcc862f25b2f725c0666d67774c47c63c9a3af150.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d.sol,878,/bdata2/sc/dataset/mainnet/0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d.sol,SOLIDITY_VAR,2,13,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d.sol,1188,/bdata2/sc/dataset/mainnet/0xa52e014b3f5cc48287c2d483a3e026c32cc76e6d.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x802860878f242f3e095c5ef81e76cedf6f59033d.sol,886,/bdata2/sc/dataset/mainnet/0x802860878f242f3e095c5ef81e76cedf6f59033d.sol,SOLIDITY_VAR,2,13,0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x802860878f242f3e095c5ef81e76cedf6f59033d.sol,1196,/bdata2/sc/dataset/mainnet/0x802860878f242f3e095c5ef81e76cedf6f59033d.sol,SOLIDITY_VAR,2,8,0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,103,/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,191,/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,192,/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,236,/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,299,/bdata2/sc/dataset/mainnet/0x7c9fe4ee9702c109ad26fd02ca2d1de1ad49157e.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x0aaf8865a6cbf417e7ad51fe71fe60f1a0c192f8.sol,977,/bdata2/sc/dataset/mainnet/0x0aaf8865a6cbf417e7ad51fe71fe60f1a0c192f8.sol,SOLIDITY_VAR,2,13,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0x0aaf8865a6cbf417e7ad51fe71fe60f1a0c192f8.sol,1291,/bdata2/sc/dataset/mainnet/0x0aaf8865a6cbf417e7ad51fe71fe60f1a0c192f8.sol,SOLIDITY_VAR,2,0,v0.4.15,SWC-101
/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,122,/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,SOLIDITY_VAR,2,2,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,210,/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,211,/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,255,/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,SOLIDITY_VAR,2,2,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,318,/bdata2/sc/dataset/mainnet/0x72088c9767f55504157159fab3fa1de8d79bbe3e.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xf5f2459f65bf754942a67d0d133eb913281403f5.sol,123,/bdata2/sc/dataset/mainnet/0xf5f2459f65bf754942a67d0d133eb913281403f5.sol,SOLIDITY_VAR,2,16,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0xf5f2459f65bf754942a67d0d133eb913281403f5.sol,136,/bdata2/sc/dataset/mainnet/0xf5f2459f65bf754942a67d0d133eb913281403f5.sol,SOLIDITY_VAR,2,16,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x88e2f006f55009cdcdb1985bafecf616c51c3688.sol,779,/bdata2/sc/dataset/mainnet/0x88e2f006f55009cdcdb1985bafecf616c51c3688.sol,SOLIDITY_VAR,2,8,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x88e2f006f55009cdcdb1985bafecf616c51c3688.sol,863,/bdata2/sc/dataset/mainnet/0x88e2f006f55009cdcdb1985bafecf616c51c3688.sol,SOLIDITY_VAR,2,12,v0.4.23,SWC-101
/bdata2/sc/dataset/mainnet/0x6d0a44fb6a416da6efe1c192560be1bccd01f6be.sol,143,/bdata2/sc/dataset/mainnet/0x6d0a44fb6a416da6efe1c192560be1bccd01f6be.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,129,/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,SOLIDITY_VAR,2,2,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,217,/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,218,/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,262,/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,SOLIDITY_VAR,2,2,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,325,/bdata2/sc/dataset/mainnet/0x8e08579fa4684056f06dc70a2eec3e0438914d6f.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0xba5a17f8ad40dc2c955d95c0547f3e6318bd72e7.sol,449,/bdata2/sc/dataset/mainnet/0xba5a17f8ad40dc2c955d95c0547f3e6318bd72e7.sol,SOLIDITY_VAR,2,8,v0.4.24,SWC-101
/bdata2/sc/dataset/mainnet/0x02b97cca6d6a5227e464b2a60ee1a580ea4f7da9.sol,864,/bdata2/sc/dataset/mainnet/0x02b97cca6d6a5227e464b2a60ee1a580ea4f7da9.sol,SOLIDITY_VAR,2,13,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0xdaff1F98299b12d475b4725a2635e5bA291aA651.sol,864,/bdata2/sc/dataset/mainnet/0xdaff1F98299b12d475b4725a2635e5bA291aA651.sol,SOLIDITY_VAR,2,13,v0.4.16,SWC-101
/bdata2/sc/dataset/mainnet/0x618df1b0ee2107f39c6ebe3d5bbe184f1e7e0c9f.sol,124,/bdata2/sc/dataset/mainnet/0x618df1b0ee2107f39c6ebe3d5bbe184f1e7e0c9f.sol,SOLIDITY_VAR,2,8,v0.4.13,SWC-101
/bdata2/sc/dataset/mainnet/0x048717ea892f23fb0126f00640e2b18072efd9d2.sol,878,/bdata2/sc/dataset/mainnet/0x048717ea892f23fb0126f00640e2b18072efd9d2.sol,SOLIDITY_VAR,2,13,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x048717ea892f23fb0126f00640e2b18072efd9d2.sol,1188,/bdata2/sc/dataset/mainnet/0x048717ea892f23fb0126f00640e2b18072efd9d2.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xba5a172874698491f0e83a447c55735eccd854e3.sol,472,/bdata2/sc/dataset/mainnet/0xba5a172874698491f0e83a447c55735eccd854e3.sol,SOLIDITY_VAR,2,8,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xdb9822bb9885d844d1986a8949fce1a4ceb5f8b6.sol,866,/bdata2/sc/dataset/mainnet/0xdb9822bb9885d844d1986a8949fce1a4ceb5f8b6.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x6e1be153e35f23a9c3b37991e29580e350084403.sol,892,/bdata2/sc/dataset/mainnet/0x6e1be153e35f23a9c3b37991e29580e350084403.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xffc08dd84a66775e6236e0a80ee2f340e0042f8c.sol,877,/bdata2/sc/dataset/mainnet/0xffc08dd84a66775e6236e0a80ee2f340e0042f8c.sol,SOLIDITY_VAR,2,13,v0.4.11,SWC-101
/bdata2/sc/dataset/mainnet/0x111D30967038B08d5f3b0502940f8A5df13216A7.sol,549,/bdata2/sc/dataset/mainnet/0x111D30967038B08d5f3b0502940f8A5df13216A7.sol,SOLIDITY_VAR,2,13,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x111D30967038B08d5f3b0502940f8A5df13216A7.sol,582,/bdata2/sc/dataset/mainnet/0x111D30967038B08d5f3b0502940f8A5df13216A7.sol,SOLIDITY_VAR,2,13,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xa6aef41be341fb364a432fb04a5d2bdd57546c76.sol,878,/bdata2/sc/dataset/mainnet/0xa6aef41be341fb364a432fb04a5d2bdd57546c76.sol,SOLIDITY_VAR,2,13,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0xa6aef41be341fb364a432fb04a5d2bdd57546c76.sol,1188,/bdata2/sc/dataset/mainnet/0xa6aef41be341fb364a432fb04a5d2bdd57546c76.sol,SOLIDITY_VAR,2,8,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x81d4703c5b3499b57397c999a72f492fc681410d.sol,139,/bdata2/sc/dataset/mainnet/0x81d4703c5b3499b57397c999a72f492fc681410d.sol,SOLIDITY_VAR,2,16,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x81d4703c5b3499b57397c999a72f492fc681410d.sol,152,/bdata2/sc/dataset/mainnet/0x81d4703c5b3499b57397c999a72f492fc681410d.sol,SOLIDITY_VAR,2,16,v0.4.21,SWC-101
/bdata2/sc/dataset/mainnet/0x2b48d0f08d4db22fba7259bc67e6c920509813b9.sol,843,/bdata2/sc/dataset/mainnet/0x2b48d0f08d4db22fba7259bc67e6c920509813b9.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x2b48d0f08d4db22fba7259bc67e6c920509813b9.sol,857,/bdata2/sc/dataset/mainnet/0x2b48d0f08d4db22fba7259bc67e6c920509813b9.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xe344757aea83ac838f22e757991489993e5d3760.sol,843,/bdata2/sc/dataset/mainnet/0xe344757aea83ac838f22e757991489993e5d3760.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xe344757aea83ac838f22e757991489993e5d3760.sol,857,/bdata2/sc/dataset/mainnet/0xe344757aea83ac838f22e757991489993e5d3760.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xe344757aea83ac838f22e757991489993e5d3760.sol,1070,/bdata2/sc/dataset/mainnet/0xe344757aea83ac838f22e757991489993e5d3760.sol,SOLIDITY_VAR,2,3,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x37dc39d1bf668e7747ad9a9493455b4867550b8d.sol,843,/bdata2/sc/dataset/mainnet/0x37dc39d1bf668e7747ad9a9493455b4867550b8d.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x37dc39d1bf668e7747ad9a9493455b4867550b8d.sol,857,/bdata2/sc/dataset/mainnet/0x37dc39d1bf668e7747ad9a9493455b4867550b8d.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x37dc39d1bf668e7747ad9a9493455b4867550b8d.sol,1070,/bdata2/sc/dataset/mainnet/0x37dc39d1bf668e7747ad9a9493455b4867550b8d.sol,SOLIDITY_VAR,2,3,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xda1e79b074a5500a763132c5bba56aadf564235f.sol,670,/bdata2/sc/dataset/mainnet/0xda1e79b074a5500a763132c5bba56aadf564235f.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xda1e79b074a5500a763132c5bba56aadf564235f.sol,684,/bdata2/sc/dataset/mainnet/0xda1e79b074a5500a763132c5bba56aadf564235f.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x408db62ff3bcac251c0d11368326579d01762cc5.sol,843,/bdata2/sc/dataset/mainnet/0x408db62ff3bcac251c0d11368326579d01762cc5.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x408db62ff3bcac251c0d11368326579d01762cc5.sol,857,/bdata2/sc/dataset/mainnet/0x408db62ff3bcac251c0d11368326579d01762cc5.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xf442cd93307678df57e7e879608cfa2bd4542030.sol,843,/bdata2/sc/dataset/mainnet/0xf442cd93307678df57e7e879608cfa2bd4542030.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xf442cd93307678df57e7e879608cfa2bd4542030.sol,857,/bdata2/sc/dataset/mainnet/0xf442cd93307678df57e7e879608cfa2bd4542030.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xf442cd93307678df57e7e879608cfa2bd4542030.sol,1070,/bdata2/sc/dataset/mainnet/0xf442cd93307678df57e7e879608cfa2bd4542030.sol,SOLIDITY_VAR,2,3,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,147,/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,SOLIDITY_VAR,2,2,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,235,/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,236,/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,280,/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,SOLIDITY_VAR,2,2,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,343,/bdata2/sc/dataset/mainnet/0xdda1a955543245213eae5aaaf05b45bc202908ac.sol,SOLIDITY_VAR,2,8,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x8095ff4eea862eefead05b68a2f75f3aef7b81d0.sol,958,/bdata2/sc/dataset/mainnet/0x8095ff4eea862eefead05b68a2f75f3aef7b81d0.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x8095ff4eea862eefead05b68a2f75f3aef7b81d0.sol,1364,/bdata2/sc/dataset/mainnet/0x8095ff4eea862eefead05b68a2f75f3aef7b81d0.sol,SOLIDITY_VAR,2,4,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x8095ff4eea862eefead05b68a2f75f3aef7b81d0.sol,2003,/bdata2/sc/dataset/mainnet/0x8095ff4eea862eefead05b68a2f75f3aef7b81d0.sol,SOLIDITY_VAR,2,6,v0.4.18,SWC-101
/bdata2/sc/dataset/mainnet/0x9B0E5F3278f3AD8C671795102D1FDEc336682F04.sol,139,/bdata2/sc/dataset/mainnet/0x9B0E5F3278f3AD8C671795102D1FDEc336682F04.sol,SOLIDITY_VAR,2,16,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0x9B0E5F3278f3AD8C671795102D1FDEc336682F04.sol,152,/bdata2/sc/dataset/mainnet/0x9B0E5F3278f3AD8C671795102D1FDEc336682F04.sol,SOLIDITY_VAR,2,16,v0.4.20,SWC-101
/bdata2/sc/dataset/mainnet/0xf284e7b147b72200c48efd4d513309b9734a8993.sol,877,/bdata2/sc/dataset/mainnet/0xf284e7b147b72200c48efd4d513309b9734a8993.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xf284e7b147b72200c48efd4d513309b9734a8993.sol,891,/bdata2/sc/dataset/mainnet/0xf284e7b147b72200c48efd4d513309b9734a8993.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0xf284e7b147b72200c48efd4d513309b9734a8993.sol,1030,/bdata2/sc/dataset/mainnet/0xf284e7b147b72200c48efd4d513309b9734a8993.sol,SOLIDITY_VAR,2,3,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x57db9d1890eb580a5ba18926a7c76f7abaa1831d.sol,642,/bdata2/sc/dataset/mainnet/0x57db9d1890eb580a5ba18926a7c76f7abaa1831d.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
/bdata2/sc/dataset/mainnet/0x57db9d1890eb580a5ba18926a7c76f7abaa1831d.sol,656,/bdata2/sc/dataset/mainnet/0x57db9d1890eb580a5ba18926a7c76f7abaa1831d.sol,SOLIDITY_VAR,2,2,v0.4.19,SWC-101
